candidate_count,effect_rho_input,planning_permutations,observed_aggregate_rho,permutation_p,permutation_pass,all_lofo_positive,selected_effective_rank,selected_condition_number,cross_block_A0_q90_minus_q10,cross_block_row_diversity
22,0.2819091742016503,999,0.2783679733500634,0.001001001001001001,True,True,4.798947752206142,20.60191610548343,0.9675646825976321,2.902458352141821
22,0.2819091742016503,999,0.2835150847462748,0.001001001001001001,True,True,5.3720138530132555,6.793841434704523,0.9555904663612652,2.7493496083197737
22,0.2819091742016503,999,0.2838314923219301,0.001001001001001001,True,True,5.081738859336998,8.695705378253244,0.9466322081805487,2.5605433480044058
22,0.2819091742016503,999,0.2824552905622528,0.001001001001001001,True,True,5.913309426606846,5.556603401740766,0.9598938716061192,2.673385838635758
22,0.2819091742016503,999,0.2749148811256134,0.001001001001001001,True,True,5.846449616725665,5.200415955126654,0.9880712994329562,2.7688816839152715
22,0.2819091742016503,999,0.2779460294474549,0.001001001001001001,True,True,5.494442092605739,12.872852463201014,0.938965891847416,2.738344323930465
22,0.2819091742016503,999,0.2747287827170167,0.001001001001001001,True,True,5.938488330362496,6.572730728109711,0.899882303615799,2.6627999345248647
22,0.2819091742016503,999,0.2789778283081057,0.001001001001001001,True,True,5.456954359275192,19.56856977304902,0.925690004214613,2.6298675116189503
22,0.2819091742016503,999,0.2661761107245251,0.001001001001001001,True,True,5.875589085932471,5.102885105700066,0.9051898687552483,2.646876821104701
22,0.2819091742016503,999,0.2743233540411451,0.001001001001001001,True,True,5.8640435795259425,5.467004203298701,0.8995106315984106,2.516072726526701
22,0.2819091742016503,999,0.2789077392970757,0.001001001001001001,True,True,4.838318076149655,6.8657192417639425,0.9067210498839579,2.4019285208491103
22,0.2819091742016503,999,0.278164151283505,0.001001001001001001,True,True,5.022702091892967,7.142365375085636,0.8984181436629625,2.7077856708607877
22,0.2819091742016503,999,0.27935566447101434,0.001001001001001001,True,True,6.33397426120335,3.492523138527399,0.8909135889071784,2.6619564365672246
22,0.2819091742016503,999,0.29020636984239034,0.001001001001001001,True,True,5.682612580279665,9.40754128422494,0.983611317508422,2.892207502249535
22,0.2819091742016503,999,0.28439985780792587,0.001001001001001001,True,True,5.622740831214829,8.240071178606152,0.907974977785556,2.7547205186269803
22,0.2819091742016503,999,0.265226887997559,0.001001001001001001,True,True,6.013997698199499,13.219753860732833,0.9334114249398854,2.733484951912396
22,0.2819091742016503,999,0.2951867177295994,0.001001001001001001,True,True,6.00389630002804,4.556509156074544,0.9210823983012788,2.639541116551098
22,0.2819091742016503,999,0.2863498629941099,0.001001001001001001,True,True,5.848134662299414,7.5588541927526265,0.9079547431581307,2.781875797110396
22,0.2819091742016503,999,0.2763790969594863,0.001001001001001001,True,True,5.279670093030184,6.4881936972436165,0.9236841428369267,2.6510330810077933
22,0.2819091742016503,999,0.2895546226018934,0.001001001001001001,True,True,4.984953565440709,15.181137709298335,0.8715603186863201,2.544542129722343
22,0.2819091742016503,999,0.2868990949857153,0.001001001001001001,True,True,5.249240189970292,18.181002618636484,0.9225107565136654,2.7356707924376304
22,0.2819091742016503,999,0.29054734885294703,0.001001001001001001,True,True,5.3075223321127725,5.895244124478582,0.8860180102740416,2.5022114908170603
22,0.2819091742016503,999,0.2732254942735466,0.001001001001001001,True,True,5.133879124288107,8.734570974171707,0.9473085018389288,2.7818206222669906
22,0.2819091742016503,999,0.2817185503256219,0.001001001001001001,True,True,5.3654892713450755,6.1202573378768514,0.9555062620029304,2.722285784889295
22,0.2819091742016503,999,0.28044063430554983,0.001001001001001001,True,True,5.516272251494558,6.192320869661907,0.9948594884194004,2.708008248460867
22,0.2819091742016503,999,0.27559281104264455,0.001001001001001001,True,True,5.42264002614314,8.216141824823525,0.9363784946969801,2.809481740678338
22,0.2819091742016503,999,0.29666261506531066,0.001001001001001001,True,True,5.651494271085188,7.338972105107067,0.9575096746100807,2.655114003994804
22,0.2819091742016503,999,0.27870693830857896,0.001001001001001001,True,True,5.929943674840536,3.60840726633079,0.8885197290468828,2.457230109150655
22,0.2819091742016503,999,0.2843104338973015,0.001001001001001001,True,True,5.367425939407078,6.391303133401123,0.868602764572808,2.493005261244463
22,0.2819091742016503,999,0.28265931403401534,0.001001001001001001,True,True,5.7905229836909635,6.07760446017976,0.9815495737817208,2.6379602241345137
22,0.2819091742016503,999,0.27990892456670186,0.001001001001001001,True,True,5.119849602903441,11.256751484625287,0.9443918780549219,2.736942558485619
22,0.2819091742016503,999,0.27591767763687247,0.001001001001001001,True,True,5.384077542885563,9.07716586548994,0.8561555215751938,2.490639684060539
22,0.2819091742016503,999,0.28371286465670986,0.001001001001001001,True,True,6.007999531061528,4.873758049747703,0.9291994337476308,2.6676191261287334
22,0.2819091742016503,999,0.27320031862303296,0.001001001001001001,True,True,5.624042372923246,8.171040861289402,0.8868751319642718,2.565691082012405
22,0.2819091742016503,999,0.27756154691281065,0.001001001001001001,True,True,5.76319789774535,7.582097310946306,0.9154904358506606,2.551823108205492
22,0.2819091742016503,999,0.27897380020402346,0.001001001001001001,True,True,5.42012969717209,18.923325906098533,0.9529889164141364,2.6495260899863364
22,0.2819091742016503,999,0.3076853204809959,0.001001001001001001,True,True,5.760870668614457,5.544707289333434,0.8636627027140344,2.512821637947518
22,0.2819091742016503,999,0.2891896763720478,0.001001001001001001,True,True,6.227393082974215,3.918455238945993,0.9029015681683339,2.5994361101003154
22,0.2819091742016503,999,0.28221783382660826,0.001001001001001001,True,True,5.68138541407878,9.941496305579795,0.9001419592006885,2.717655819711357
22,0.2819091742016503,999,0.28318900972082217,0.001001001001001001,True,True,5.536544149131878,7.856170959640522,0.8716652649584682,2.6948012513031605
22,0.2819091742016503,999,0.2768062773974017,0.001001001001001001,True,True,5.552364413845294,13.096130880684772,0.9582260922526349,2.6978656439814186
22,0.2819091742016503,999,0.27496644085786537,0.001001001001001001,True,True,5.673119859043756,9.48959779784004,0.9347015177082958,2.7354441998970533
22,0.2819091742016503,999,0.2955969801303696,0.001001001001001001,True,True,5.228796531444039,20.244562550092148,0.9182031356850611,2.648836218276022
22,0.2819091742016503,999,0.2783049335211773,0.001001001001001001,True,True,6.133757098531861,6.427292034855756,0.9559023239477747,2.6759057154463854
22,0.2819091742016503,999,0.27477349467232887,0.001001001001001001,True,True,6.001189678821696,11.687367957452741,0.9600923530726614,2.6962374487180947
22,0.2819091742016503,999,0.2808470700074419,0.001001001001001001,True,True,5.760911975581422,5.478114913913998,0.8486029647761378,2.366612292963569
22,0.2819091742016503,999,0.27043220549775787,0.001001001001001001,True,True,5.686742452924448,5.774597901632999,0.9690068205190403,2.7298977525156243
22,0.2819091742016503,999,0.27460532132689774,0.002002002002002002,True,True,5.016982628589024,9.005898702157035,0.8877082679370037,2.4461492025950076
22,0.2819091742016503,999,0.28002654520590153,0.001001001001001001,True,True,6.249062193704952,3.697928491117015,0.893410316370008,2.5374721420513966
22,0.2819091742016503,999,0.28696777416031655,0.001001001001001001,True,True,5.573453794550067,7.9957234824031085,0.9290039685072276,2.741845729141821
22,0.2819091742016503,999,0.268547052787297,0.001001001001001001,True,True,5.490538878562944,6.742971956004841,0.9613679354085342,2.6452658939678715
22,0.2819091742016503,999,0.28042250783718004,0.001001001001001001,True,True,5.823946129842776,6.418186354711236,0.9157970719366476,2.6537811276325565
22,0.2819091742016503,999,0.27003362459882596,0.001001001001001001,True,True,5.6871019870766535,5.477605846341611,0.9808654597545661,2.6078710881696465
22,0.2819091742016503,999,0.275953729168408,0.001001001001001001,True,True,6.119749708703141,4.4415275789358954,0.9245893253012956,2.661405605753157
22,0.2819091742016503,999,0.2966070272289766,0.001001001001001001,True,True,6.203424611727663,5.166402856378417,0.9361605844188483,2.6814742702319383
22,0.2819091742016503,999,0.27129583101297755,0.001001001001001001,True,True,5.668761131529903,4.796091643188681,0.9154257626481911,2.6391628026746305
22,0.2819091742016503,999,0.2755291669981461,0.001001001001001001,True,True,6.035981481747027,4.738225344163443,0.9608870309337396,2.6367883061257773
22,0.2819091742016503,999,0.2895342806762784,0.001001001001001001,True,True,5.762259531565648,6.300278518753072,0.9447067139524565,2.6369583576450397
22,0.2819091742016503,999,0.2819664801318802,0.001001001001001001,True,True,5.531919678195218,7.099872861904479,0.9285967518234721,2.8128288303599764
22,0.2819091742016503,999,0.28768376966092424,0.001001001001001001,True,True,5.675974084608205,6.349200112220925,0.9563141885789186,2.7382921150001813
22,0.2819091742016503,999,0.2951311298932653,0.001001001001001001,True,True,5.425648590993241,9.68055163671981,0.9947126242325113,2.551764619595187
22,0.2819091742016503,999,0.2754854620688544,0.001001001001001001,True,True,5.961949794525132,5.737335584729679,0.9108428895107031,2.6744287775472566
22,0.2819091742016503,999,0.3098399533545547,0.001001001001001001,True,True,5.783513166614211,6.512166143008434,0.9178590491399582,2.5232157974265794
22,0.2819091742016503,999,0.28709385381808883,0.001001001001001001,True,True,5.472572799455664,6.283387579816358,0.919778401095054,2.561146391038816
22,0.2819091742016503,999,0.2685532963486244,0.001001001001001001,True,True,5.718565844499299,5.55181223317258,0.9433198308488019,2.6767134350492685
22,0.2819091742016503,999,0.2948884366223139,0.001001001001001001,True,True,6.399035025686686,5.058133217744974,0.9858466363574047,2.772736039800157
22,0.2819091742016503,999,0.2766151438587022,0.001001001001001001,True,True,5.446028662989574,6.881169965920378,0.8983062914160068,2.4280581787928974
22,0.2819091742016503,999,0.28090628313745,0.001001001001001001,True,True,6.042415193957035,4.92802649369703,0.9173823664647577,2.5055428387704413
22,0.2819091742016503,999,0.2852191741782416,0.001001001001001001,True,True,5.500194389572845,8.695564926676289,0.9707888987054469,2.7687414243505386
22,0.2819091742016503,999,0.2928852604622451,0.001001001001001001,True,True,5.304372333094741,11.5087209451833,0.9353755791726243,2.6493212128363983
22,0.2819091742016503,999,0.2877917228503267,0.001001001001001001,True,True,5.078904286241591,9.419520670976603,0.9027533724495548,2.505964506116519
22,0.2819091742016503,999,0.2918655459138409,0.001001001001001001,True,True,5.27382312474236,6.001626946026709,0.9041433905910685,2.492531129760839
22,0.2819091742016503,999,0.2799496084179319,0.001001001001001001,True,True,5.808335477703523,5.6614638810278555,0.9588743230305145,2.6268681596279766
22,0.2819091742016503,999,0.2737616349268849,0.001001001001001001,True,True,5.53116066204588,4.532273826381053,0.9381611011547706,2.7413022298441074
22,0.2819091742016503,999,0.2767798933156634,0.001001001001001001,True,True,5.980943606696765,5.205833178752647,0.8993995009714917,2.6078310031081045
22,0.2819091742016503,999,0.278090235573597,0.001001001001001001,True,True,5.4453063856217225,12.746680016866708,0.9605063399690827,2.6492947770348483
22,0.2819091742016503,999,0.2686725282294569,0.001001001001001001,True,True,5.5862288045904105,6.572199161941952,0.9146588969961098,2.48310663941268
22,0.2819091742016503,999,0.2730714192924031,0.001001001001001001,True,True,5.1764511266817745,5.369510399275409,0.9490014295828638,2.846168140892639
22,0.2819091742016503,999,0.27265108663142745,0.001001001001001001,True,True,6.20626635254411,4.775748881110574,0.9181004125263366,2.6168868639761436
22,0.2819091742016503,999,0.27618514374792935,0.001001001001001001,True,True,5.338414752565445,8.483891517169363,0.9233029411744386,2.5743802807211225
22,0.2819091742016503,999,0.29928712628005594,0.001001001001001001,True,True,5.777635166150718,9.942750251272127,0.9162464947286573,2.7975315722611493
22,0.2819091742016503,999,0.2759563474360614,0.001001001001001001,True,True,5.217711524458357,13.31455594244555,0.9111790062333399,2.6345861030679556
22,0.2819091742016503,999,0.28809121238883695,0.001001001001001001,True,True,5.1550159790773264,25.82753412717698,0.9369652065405378,2.61808403831648
22,0.2819091742016503,999,0.2837859747458015,0.001001001001001001,True,True,5.205983083529898,18.211980101596094,0.922595138008466,2.722441059006497
22,0.2819091742016503,999,0.292172286039699,0.001001001001001001,True,True,5.47189740435826,15.06772992306806,1.0028987451501692,2.608851894992676
22,0.2819091742016503,999,0.28729727307423897,0.001001001001001001,True,True,5.541494781456001,8.179098808720637,0.9445363870461833,2.631842795600558
22,0.2819091742016503,999,0.27315641228853715,0.001001001001001001,True,True,5.161844275590418,11.192752953278486,0.9259604475672081,2.7240566455603306
22,0.2819091742016503,999,0.302891675217996,0.001001001001001001,True,True,5.4453988257044,26.63899657237112,0.9363478812543832,2.781364979879361
22,0.2819091742016503,999,0.28438434960720954,0.001001001001001001,True,True,5.554881247535942,9.870000412281378,0.9834435135012,2.6574616310376458
22,0.2819091742016503,999,0.2990941800945195,0.001001001001001001,True,True,6.098996573656191,4.3950614926877,0.968950339178511,2.8684140162214566
22,0.2819091742016503,999,0.2997825830821643,0.001001001001001001,True,True,5.822110491609215,10.839581125345802,0.9431372608191624,2.746036665794801
22,0.2819091742016503,999,0.2764860431228683,0.001001001001001001,True,True,5.600018671308194,15.818625560349565,0.9094230906977333,2.6315011642859694
22,0.2819091742016503,999,0.2860302329351888,0.001001001001001001,True,True,5.589681174296025,6.806949161161249,0.9454422920668972,2.7030237469226717
22,0.2819091742016503,999,0.3005396652444103,0.001001001001001001,True,True,5.878234968170304,4.8628716761540005,0.9802631419705582,2.7156080021933646
22,0.2819091742016503,999,0.2901707211212631,0.001001001001001001,True,True,5.381832134913814,7.302588379473558,0.9253734311463577,2.644377922916321
22,0.2819091742016503,999,0.28439260722057796,0.001001001001001001,True,True,5.229917041571819,6.524518194205463,0.9025782252664639,2.527254647675982
22,0.2819091742016503,999,0.2902454424519875,0.001001001001001001,True,True,5.208693581850033,15.4386646894502,0.9336300090077452,2.433190102288835
22,0.2819091742016503,999,0.3025684198654009,0.001001001001001001,True,True,5.351864011821651,12.250129933716655,1.0275091159058034,2.5841382838410554
22,0.2819091742016503,999,0.28800058004698786,0.001001001001001001,True,True,5.216626652284092,18.045814533000648,0.9603015361058758,2.7706673037837453
22,0.2819091742016503,999,0.2689033385933659,0.001001001001001001,True,True,5.61785771518953,7.0189382191093355,0.9699430374985718,2.7809708827463098
24,0.2819091742016503,999,0.28953226662423737,0.001001001001001001,True,True,5.832836169892058,8.866906319787779,0.9765276668141384,2.683246976669017
24,0.2819091742016503,999,0.30453292622628075,0.001001001001001001,True,True,6.011927670130419,5.201223616980591,0.9872453354986768,2.685311188240183
24,0.2819091742016503,999,0.2773841089279906,0.001001001001001001,True,True,4.60603825330066,8.25987198438269,0.8773650633352075,2.674107482910537
24,0.2819091742016503,999,0.2790539594752589,0.001001001001001001,True,True,5.470703727919268,5.481571846234474,0.9467760484765435,2.7595938122988386
24,0.2819091742016503,999,0.28071877489242447,0.001001001001001001,True,True,6.019475162169754,4.050494944161083,0.955570586878922,2.7918262784790735
24,0.2819091742016503,999,0.2845051927296749,0.001001001001001001,True,True,4.987720127786736,11.582179599468367,0.8700702489459767,2.5271029515406136
24,0.2819091742016503,999,0.27386737265904215,0.001001001001001001,True,True,4.973405307520854,13.316794892947499,0.87990247056393,2.3670483121202563
24,0.2819091742016503,999,0.29029962045189284,0.001001001001001001,True,True,5.850654671947623,7.568529290533664,0.9531158605260491,2.6956806972961758
24,0.2819091742016503,999,0.28657684665914085,0.001001001001001001,True,True,5.341446918765268,5.817007353134022,0.920258103162955,2.66555457740691
24,0.2819091742016503,999,0.28985290370917893,0.001001001001001001,True,True,5.585118284896439,4.318359969509054,0.9500821185609355,2.5739196437277494
24,0.2819091742016503,999,0.2902627632995409,0.001001001001001001,True,True,5.535464615255903,8.966116611506099,0.8950032955665215,2.7824866534986232
24,0.2819091742016503,999,0.2742877053200178,0.001001001001001001,True,True,5.5915529160407695,5.803587218613516,0.8946588120121594,2.485914195911452
24,0.2819091742016503,999,0.2806621800300698,0.001001001001001001,True,True,5.713247359845917,8.33615924786587,0.9804442154624577,2.858849999870535
24,0.2819091742016503,999,0.28047124789657435,0.001001001001001001,True,True,5.807470032040687,4.616451527956378,0.9159776678624084,2.6254048700514785
24,0.2819091742016503,999,0.2819215667713638,0.001001001001001001,True,True,5.383475702527744,6.3436855870831526,0.9719845672596586,2.722967077313944
24,0.2819091742016503,999,0.2852453568547758,0.001001001001001001,True,True,5.279129869323561,17.202078457131783,0.9297631732668349,2.742697619572373
24,0.2819091742016503,999,0.267754926119536,0.001001001001001001,True,True,6.145614616315796,5.748047002490676,0.9722693083451717,2.772198847516263
24,0.2819091742016503,999,0.3033565184290797,0.001001001001001001,True,True,5.387843859728275,9.210891426020712,0.9899754702844261,2.4340517273548903
24,0.2819091742016503,999,0.27419667016776045,0.001001001001001001,True,True,5.533398047180406,7.108227306908903,0.8542658627922174,2.518820404431113
24,0.2819091742016503,999,0.279665425674934,0.001001001001001001,True,True,5.386783914823671,6.155537403797279,1.0093246929924062,2.85054308110693
24,0.2819091742016503,999,0.2844046915328245,0.001001001001001001,True,True,5.546955979341937,6.031495770077968,0.8852072485072785,2.4194551113737464
24,0.2819091742016503,999,0.2992746391574012,0.001001001001001001,True,True,5.264046678363344,22.029041349027402,0.9641188057776119,2.735815071505718
24,0.2819091742016503,999,0.3051347249761587,0.001001001001001001,True,True,5.580605017998904,5.707216788829374,0.9265938691947219,2.7546615510775943
24,0.2819091742016503,999,0.29165890417442497,0.001001001001001001,True,True,5.721475505208324,11.090003077803775,0.9148312700193125,2.3757395286331473
24,0.2819091742016503,999,0.27402003780375683,0.001001001001001001,True,True,5.711360271347159,7.418709438742647,0.9566799264040304,2.6868848639876424
24,0.2819091742016503,999,0.28696817697072474,0.001001001001001001,True,True,5.941436801029261,3.9238550586618595,0.9241846499924118,2.7191104249388065
24,0.2819091742016503,999,0.28987606530765153,0.001001001001001001,True,True,5.612203177559859,9.161714537451148,0.9608136548502629,2.810286764707986
24,0.2819091742016503,999,0.272838594876453,0.001001001001001001,True,True,5.630402587485433,4.681286749491747,0.9316804241608906,2.709555788724054
24,0.2819091742016503,999,0.2529596998256838,0.001001001001001001,True,True,5.165284797220894,8.98484613318457,0.9613069411492992,2.60915321479006
24,0.2819091742016503,999,0.2706857746497312,0.001001001001001001,True,True,5.727812347125381,6.267556015494503,0.947625242063835,2.4321733557437377
24,0.2819091742016503,999,0.28233666289703263,0.001001001001001001,True,True,5.399852848946079,5.311220760060013,0.8590031204873155,2.53422484806366
24,0.2819091742016503,999,0.30122605418001397,0.001001001001001001,True,True,5.6600010074701785,7.648541548615698,0.9434674592433175,2.6457085613691222
24,0.2819091742016503,999,0.27900139271698643,0.001001001001001001,True,True,5.808724799989578,5.128994955076239,0.9852517493339701,2.7343296253884364
24,0.2819091742016503,999,0.2818595339684982,0.001001001001001001,True,True,5.748383010589516,7.832917657367976,0.9604699989999962,2.7882542175204317
24,0.2819091742016503,999,0.2847865557998153,0.001001001001001001,True,True,5.84617714457282,5.227426282996119,0.9603160938958264,2.6811054842820297
24,0.2819091742016503,999,0.279549013466959,0.001001001001001001,True,True,5.639308934127414,16.796309889030343,0.9159745785737262,2.595892597987032
24,0.2819091742016503,999,0.2938137384531879,0.001001001001001001,True,True,4.995563656576015,9.088219014620224,0.9056413186888008,2.6801270314396604
24,0.2819091742016503,999,0.27807734564053405,0.001001001001001001,True,True,4.5398972528385055,18.92664899046399,0.963036360940826,2.9309538174470857
24,0.2819091742016503,999,0.3067004490329026,0.001001001001001001,True,True,5.812038135565988,7.653827072881478,0.9029948787500257,2.6441028456495443
24,0.2819091742016503,999,0.26975669244317607,0.001001001001001001,True,True,5.1287707136103515,5.948434306297855,0.9222844964068284,2.7388611032446497
24,0.2819091742016503,999,0.2825563959747156,0.001001001001001001,True,True,5.2325745146305165,9.160034103920449,0.9706870376632698,2.7792229604622753
24,0.2819091742016503,999,0.27936271365315807,0.001001001001001001,True,True,5.855581534504178,5.681947748095029,0.9599791526609189,2.6920235568731488
24,0.2819091742016503,999,0.26680852306542746,0.001001001001001001,True,True,6.114694605419349,7.045862572325533,0.9772986389637079,2.6162419054282933
24,0.2819091742016503,999,0.2717179763207902,0.001001001001001001,True,True,5.220524686688331,10.375927084079523,0.9083634411643711,2.5531074436542855
24,0.2819091742016503,999,0.26999072529035084,0.001001001001001001,True,True,5.311343902787459,6.392197171575246,0.90394976335397,2.506357349957022
24,0.2819091742016503,999,0.27874460108174737,0.001001001001001001,True,True,5.607852651992126,5.267745868005088,0.9416142462521946,2.6536570527991206
24,0.2819091742016503,999,0.2920792368354006,0.001001001001001001,True,True,5.110299298670849,43.30527519708928,0.9699296063697711,2.824840026666393
24,0.2819091742016503,999,0.28576880898025525,0.001001001001001001,True,True,5.163386075398863,10.425570688442528,0.9425164508151983,2.6454095062681273
24,0.2819091742016503,999,0.27356163955920454,0.001001001001001001,True,True,5.206498234855784,6.974311938872771,0.9101474985184134,2.7181955339702855
24,0.2819091742016503,999,0.26786771303383716,0.001001001001001001,True,True,5.645758368529814,6.99741781983812,0.8995458531965344,2.5980436455256997
24,0.2819091742016503,999,0.2817628594705258,0.001001001001001001,True,True,5.818299995555782,4.266032533217074,0.9220009395580481,2.754534006321731
24,0.2819091742016503,999,0.28249396036144175,0.001001001001001001,True,True,5.312714454676033,6.291182012125498,0.9504487266369008,2.684448468308606
24,0.2819091742016503,999,0.2841158764701321,0.001001001001001001,True,True,5.1213158363371925,7.858301117049765,0.8988856111604904,2.5981395778146466
24,0.2819091742016503,999,0.27749367335902597,0.001001001001001001,True,True,5.249418054206451,11.54206858942154,0.9482892178634975,2.5917460581846914
24,0.2819091742016503,999,0.2804768872422895,0.001001001001001001,True,True,6.059466955692662,6.413423390426249,0.9417093009481645,2.6954482088571634
24,0.2819091742016503,999,0.29348222548722436,0.001001001001001001,True,True,5.538787542230353,6.137838452050291,0.9060560436696068,2.6740462296817533
24,0.2819091742016503,999,0.29865713080160283,0.001001001001001001,True,True,5.520315981978333,13.358062616074285,0.9848217700448638,2.8246588721958426
24,0.2819091742016503,999,0.28961806524118777,0.001001001001001001,True,True,5.220254098383939,8.348542179096153,0.8464263977919464,2.529828099767819
24,0.2819091742016503,999,0.2775450316860737,0.001001001001001001,True,True,6.153897568743149,4.47144522503545,0.9742745108246789,2.838590742672421
24,0.2819091742016503,999,0.281181402646263,0.001001001001001001,True,True,5.890023375355701,4.234019642356132,0.9575437261180795,2.711012556124383
24,0.2819091742016503,999,0.2786394675652024,0.001001001001001001,True,True,5.715612040158413,5.1729505603148,0.9402011977478039,2.780553803006372
24,0.2819091742016503,999,0.2840776094813514,0.001001001001001001,True,True,5.818217814979932,6.13933778415287,0.9791772607102799,2.786062320530959
24,0.2819091742016503,999,0.27700486292865323,0.001001001001001001,True,True,5.521861996035094,7.519025184680724,0.9011654424827407,2.580552051026299
24,0.2819091742016503,999,0.28116730428197534,0.001001001001001001,True,True,5.443114934684728,21.992895926784797,0.9673274646170008,2.7252735474179253
24,0.2819091742016503,999,0.29720036696028185,0.001001001001001001,True,True,5.733301124194205,6.236286374942271,0.8964256556174119,2.464274483054537
24,0.2819091742016503,999,0.2829293984127256,0.001001001001001001,True,True,5.445021536576953,12.624662264078793,0.9474758239942599,2.856918737718158
24,0.2819091742016503,999,0.2803842408483993,0.001001001001001001,True,True,5.717498284977251,15.78337339391383,0.9234636841445937,2.7172933090957314
24,0.2819091742016503,999,0.281255318356171,0.001001001001001001,True,True,5.957652009652163,6.2342538352081736,0.8817864756995107,2.611868264722786
24,0.2819091742016503,999,0.28055100435740155,0.001001001001001001,True,True,4.750902832330072,21.145388313423258,0.8962349894895363,2.445584905168069
24,0.2819091742016503,999,0.2998011123609423,0.001001001001001001,True,True,5.465174270538651,8.931078763961615,0.9124878455698221,2.6549832440132057
24,0.2819091742016503,999,0.2837201152440578,0.001001001001001001,True,True,5.911279006569955,5.840440843178792,0.9549065839803024,2.69372501633036
24,0.2819091742016503,999,0.2761446613019034,0.001001001001001001,True,True,5.875838711678027,15.246223664919308,0.8356855652970205,2.3950723501893303
24,0.2819091742016503,999,0.27794079291214807,0.001001001001001001,True,True,5.221926156853188,5.557942567702515,0.9083679712727284,2.642889671151712
24,0.2819091742016503,999,0.2660884994607376,0.001001001001001001,True,True,4.7307834340952075,30.812856317789112,0.9364517524476813,2.3845164935130714
24,0.2819091742016503,999,0.2835416702332172,0.001001001001001001,True,True,5.185759551598663,25.410377586721392,0.9507916466678681,2.7951941531849847
24,0.2819091742016503,999,0.28484053239451657,0.001001001001001001,True,True,5.8235138692608155,6.699701485746196,0.9387750345042415,2.6937732282517524
24,0.2819091742016503,999,0.2912548853349822,0.001001001001001001,True,True,6.047239935405988,4.322081216854634,0.949247915240122,2.499789780361697
24,0.2819091742016503,999,0.2853369962226454,0.001001001001001001,True,True,5.342974163108231,13.875855272453554,0.9049727455572991,2.6274620275702087
24,0.2819091742016503,999,0.2788867931558483,0.001001001001001001,True,True,5.506363804412735,11.487029154220547,1.0028239447772673,2.555233550158385
24,0.2819091742016503,999,0.288381235882754,0.001001001001001001,True,True,6.111407487233403,4.815377723930381,0.8934648778843916,2.7246512152950864
24,0.2819091742016503,999,0.2936360990631637,0.001001001001001001,True,True,5.072479050447647,9.651512861723909,0.9429011980909687,2.607818804123972
24,0.2819091742016503,999,0.29110926937241133,0.001001001001001001,True,True,5.704174824712508,6.725083595888348,0.9245517453323382,2.515795365798555
24,0.2819091742016503,999,0.2751664362255457,0.001001001001001001,True,True,5.802084846392274,7.829515291764368,0.9799962639880047,2.605991487296785
24,0.2819091742016503,999,0.28365204028506896,0.001001001001001001,True,True,5.052874813552803,11.112316995673607,0.9388894450793193,2.7388302849332717
24,0.2819091742016503,999,0.2983852337760555,0.001001001001001001,True,True,5.275713789249164,9.16414370155771,0.8928644396524366,2.5323057351761395
24,0.2819091742016503,999,0.27019213049445984,0.001001001001001001,True,True,5.97319081372458,4.153655227983941,0.9217299599609713,2.744820094959377
24,0.2819091742016503,999,0.2913207448367259,0.001001001001001001,True,True,6.073113125872036,7.37283441928736,0.988134614841471,2.741901836256532
24,0.2819091742016503,999,0.274891920932345,0.001001001001001001,True,True,5.594912596083936,9.888674710699654,0.958661158307423,2.731059093293622
24,0.2819091742016503,999,0.27904852153474796,0.001001001001001001,True,True,6.093925280312438,4.2156003786792535,0.9251945008900089,2.6949484358987004
24,0.2819091742016503,999,0.28288609629384215,0.001001001001001001,True,True,5.7426419905610135,5.607597719658474,0.9475297883183965,2.718429801093095
24,0.2819091742016503,999,0.2765474717101215,0.001001001001001001,True,True,6.206136452007647,6.522846609369069,0.9506276454089587,2.562939634880332
24,0.2819091742016503,999,0.26818935714479925,0.001001001001001001,True,True,5.505354395951076,8.911808256883203,0.9768015287535987,2.623090116295077
24,0.2819091742016503,999,0.2829267801450722,0.001001001001001001,True,True,4.8417447671520915,20.53699837038984,0.9205757982042875,2.3336281056807713
24,0.2819091742016503,999,0.2737539815291288,0.001001001001001001,True,True,5.349961454911665,12.362228274117706,0.9507347604236914,2.650231796023773
24,0.2819091742016503,999,0.2806615758144575,0.001001001001001001,True,True,5.235182656201642,7.656489861798818,0.8858837098112335,2.5570132121328104
24,0.2819091742016503,999,0.30338350672643033,0.001001001001001001,True,True,5.693973231298391,28.517137851877365,0.9591820483508939,2.7321500333031428
24,0.2819091742016503,999,0.29934674222047225,0.001001001001001001,True,True,5.81841556053357,7.791543548250912,0.9672267013972159,2.7848663511775102
24,0.2819091742016503,999,0.30771331580436706,0.001001001001001001,True,True,6.068097594413811,4.58028738875406,0.9552558916895835,2.931519317619983
24,0.2819091742016503,999,0.28190182906136113,0.001001001001001001,True,True,5.154062043493668,15.184970169483528,0.9168389250108693,2.6089530325622343
24,0.2819091742016503,999,0.2873719944049634,0.001001001001001001,True,True,5.0978575138178694,6.796526612117315,0.942254953620022,2.783427505300595
28,0.2819091742016503,999,0.2776382822955762,0.001001001001001001,True,True,4.555112149646771,32.54352979416572,0.8883347105436347,2.385872636411215
28,0.2819091742016503,999,0.2835485180101569,0.001001001001001001,True,True,5.7794719325381845,7.374095122738679,0.9114652128828926,2.547559574026244
