A27,A28,A30,A32,A35,careful_logit_alignment,checkpoint,condition,domain,item_id,logit_cosine,logit_l2,next_token_kl,symmetric_js,target_logprob_shift,top1_flip
0.0,0.0,0.0,0.0,0.0,,127,TF_BASELINE,CHARCOUNT,gate10_charcount_131,1.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,,255,TF_BASELINE,CHARCOUNT,gate10_charcount_131,1.0,0.0,0.0,0.0,,0
1.8895765183641877,2.2261198696629028,2.800287975399015,3.397131326201381,5.564734555129116,,PREFILL,TF_TEXTUAL_CAREFUL,CHARCOUNT,gate10_charcount_131,0.7949007393754933,1084.4440624398799,4.435362940111353,0.6525607808802487,-4.463298182087691,1
1.0095948898948082,1.13836008293322,1.5270412783431644,1.9170275182195864,2.818539885379104,,0,TF_TEXTUAL_CAREFUL,CHARCOUNT,gate10_charcount_131,0.9174781501230398,736.8026613713628,0.6900888051172755,0.07584867867363233,0.26246824912928446,0
0.7005220306917008,0.7875159767137555,1.0396370322256794,1.361232330290782,2.2416433338274873,,1,TF_TEXTUAL_CAREFUL,CHARCOUNT,gate10_charcount_131,0.9769222784870251,726.9399889448001,0.0064430316739524,0.0022047417420725745,-0.00666996079587534,0
0.6918407326853054,0.7886058268483253,1.0615224517186617,1.3262004083732706,3.4624836616709884,,3,TF_TEXTUAL_CAREFUL,CHARCOUNT,gate10_charcount_131,0.9653617597388475,1201.752351750453,2.876084484512353e-09,9.201871333044808e-10,-1.742833433127089e-09,0
0.49284784404067294,0.5314559682848626,0.7204400593959011,0.9787341514441167,1.942366806739695,,7,TF_TEXTUAL_CAREFUL,CHARCOUNT,gate10_charcount_131,0.9848815300703964,511.01366385167313,5.316166521500059e-05,1.278746195884651e-05,1.115507237869906e-05,0
0.7494229933938112,0.8213340778489676,1.0871282381469087,1.3998185452569767,2.6065043879502574,,15,TF_TEXTUAL_CAREFUL,CHARCOUNT,gate10_charcount_131,0.9471267954933092,546.6780394427274,0.8471791349746363,0.2096295232633793,-1.267716663596648,1
0.28380567247953215,0.30747884227552996,0.3873668726371268,0.5064517123894677,1.3019880832130897,,31,TF_TEXTUAL_CAREFUL,CHARCOUNT,gate10_charcount_131,0.9970675092191706,195.96950492587698,1.9198641009715323e-11,4.155924799970957e-12,4.597211500367848e-11,0
0.9539395540844104,1.0889573899681282,1.543338974288853,1.9248740025623077,3.698532507471962,,63,TF_TEXTUAL_CAREFUL,CHARCOUNT,gate10_charcount_131,0.9625350415417979,451.30100010016554,1.2486549267123739,0.32882084038590453,-1.3141568746136834,1
0.5815671651970741,0.6399377310841152,0.8435365971056713,1.058455152799362,1.8010334070592768,,127,TF_TEXTUAL_CAREFUL,CHARCOUNT,gate10_charcount_131,0.9784822360932668,227.22745667153995,0.13069640959772305,0.03416115004811836,0.7652121567042407,1
0.20652654202423823,0.24009311529179242,0.3484828552250179,0.4242987421922971,0.9533000526676312,,255,TF_TEXTUAL_CAREFUL,CHARCOUNT,gate10_charcount_131,0.9996018119423844,93.63431417300748,1.607719298502417e-09,3.495470288245041e-10,,0
1.0000160132112654,1.2134068450863298,1.7714516714421438,2.3176702437872696,3.8886230171217475,0.5329046919226521,PREFILL,TF_MEANINGFUL_L27_D75,CHARCOUNT,gate10_charcount_131,0.7460782916046677,1159.472099823421,0.2340842631209226,0.07692779617371498,-0.2450935102936711,0
1.0002241903366982,1.09809613186775,1.287896986828029,1.4769788120314757,2.997726279918013,0.873988722684063,0,TF_MEANINGFUL_L27_D75,CHARCOUNT,gate10_charcount_131,0.9366065641440264,712.8812094239628,0.15428444328245816,0.03135791306327422,0.15369411532431343,0
1.0001017010992244,1.0871354112913056,1.2410774055354434,1.436201669265781,2.873976128409552,0.9402216030762518,1,TF_MEANINGFUL_L27_D75,CHARCOUNT,gate10_charcount_131,0.9813563895666638,669.1304964063927,9.6574280054813e-05,2.938727601543369e-05,-0.0001650387923959329,0
1.0002912436430174,1.1112220504866184,1.2719857830212058,1.4489054639306818,4.037592696826472,0.9616160046752361,3,TF_MEANINGFUL_L27_D75,CHARCOUNT,gate10_charcount_131,0.9730116792291963,1210.1947747400945,2.313767949380387e-06,7.984620990018289e-07,-2.34181101887998e-06,0
1.000040963278733,1.0813710880477176,1.2592089314400017,1.4613206175025664,3.021349315672193,0.8600885431107929,7,TF_MEANINGFUL_L27_D75,CHARCOUNT,gate10_charcount_131,0.9687582532704262,736.4134635851519,0.0011978394594804565,0.00039580481580426326,-0.0014109310979080192,0
1.0003288246821405,1.0993904166176325,1.3235507112082099,1.566431041419738,3.4593861107948842,0.8780770927835152,15,TF_MEANINGFUL_L27_D75,CHARCOUNT,gate10_charcount_131,0.8742030656818139,745.8046206486271,0.013735848215239177,0.0037324315119717623,-0.03118565443499932,0
1.0002084406066094,1.0661161489842537,1.2587118793146703,1.4980976407015156,3.4381118120169365,0.19371104484856783,31,TF_MEANINGFUL_L27_D75,CHARCOUNT,gate10_charcount_131,0.988657384155729,393.8359560045685,1.02826545431425e-09,3.408674707479241e-10,-1.2262191262379929e-09,0
1.0001820091288858,1.1814747351447867,1.5348961833336559,1.84045669678901,4.404474394538276,0.6708085965640638,63,TF_MEANINGFUL_L27_D75,CHARCOUNT,gate10_charcount_131,0.9567904558883095,512.1657583455138,0.5235964146984586,0.15103766363309817,-0.588340993241701,0
1.0000309052827852,1.1302467108375565,1.3656938701677563,1.6969772794305336,4.321644224931762,0.7286523492437929,127,TF_MEANINGFUL_L27_D75,CHARCOUNT,gate10_charcount_131,0.8926806596378265,471.8473849702169,0.0942934458326674,0.024555367048209743,0.4366209120480242,1
1.0003018474216911,1.1529306884274242,1.4962806520381868,2.0588173481967407,10.444152508339863,-0.22185604704596426,255,TF_MEANINGFUL_L27_D75,CHARCOUNT,gate10_charcount_131,0.981982632070215,1020.1574204703348,8.733673056975957e-08,2.84885460197393e-08,,0
0.9999958972193695,1.1317132290219263,1.3962495940436563,1.6789917114206607,2.2023444825592486,,PREFILL,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_131,0.9708112753843654,427.04467200603654,0.010962071644556839,0.003415619666398761,-0.016237322557650202,0
1.0000269288657824,1.0427841713608754,1.1694061536038196,1.2960907449223151,1.5464611633565817,,0,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_131,0.9925273447852332,216.9288353975812,0.011062202024287834,0.0023787937510080324,0.06021892104245552,0
1.0002003318346824,1.0487304741590553,1.1819777129111417,1.3758008306230434,1.6571759961786658,,1,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_131,0.995904286625461,193.18648709267512,7.0791008720197365e-09,1.9535080512863966e-09,-3.325695985267885e-08,0
1.0000200675972288,1.0816211345051197,1.216223785672384,1.3936842592942205,1.6822051241725677,,3,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_131,0.9952362601142749,330.6273989462164,9.229701235666886e-10,2.1586448599372613e-10,-2.6873721026277053e-09,0
1.0003037186767512,1.0468791011839975,1.1730314763758247,1.3416934646431287,1.7544447698286882,,7,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_131,0.9903488805868229,365.6120522464991,0.00018630050520110442,5.6472664668612024e-05,-0.00028605631466405157,0
1.0000011991087063,1.0364153547639237,1.1671506675047472,1.338374637856171,1.699755157567209,,15,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_131,0.9850397363913169,341.00328461853604,0.030537610912783272,0.00774844205735946,-0.05988756776739734,0
1.0000292679346074,1.0288161879649753,1.1401579692011443,1.3044777101015534,2.0850004168110194,,31,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_131,0.994592648753599,256.9754691290239,9.786732542444423e-11,2.882898933061644e-11,-1.9763035652431427e-10,0
1.000206179506745,1.0720110702372425,1.2478628102901435,1.4052871322321125,1.852429610415031,,63,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_131,0.9896329536562668,227.9326957172958,0.045599534537965246,0.010010951260974576,-0.02984937342638716,0
1.0001030265715587,1.0635526075209172,1.2464417480099412,1.4648062978657137,2.1712794654311662,,127,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_131,0.9820967722909886,207.4712522328535,0.04711824726341044,0.01116713827167848,0.28805355696930235,0
1.0000588181707644,1.0832671372373346,1.4133042126611437,1.7090916287515117,3.4744356796155054,,255,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_131,0.9966161054043262,279.5538093887212,1.4752598738941993e-08,1.898127929645044e-09,,0
0.9998491596350757,1.1154784540276323,1.3681017076163027,1.6745900517056087,2.2652161575708885,,PREFILL,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_131,0.97284752922041,403.215036493349,0.0024555767212521766,0.0007143387860199307,-0.005407778400766006,0
1.0001444280897627,1.0625364380543378,1.1681039939888926,1.2833731497513465,1.525819816602703,,0,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_131,0.9921921637639579,215.29738604813997,0.026188968976516493,0.006769506113959881,-0.14983424128066503,0
1.0001215831842376,1.0439919105642297,1.1227007188698983,1.2796071709739927,1.5140960917755146,,1,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_131,0.9963910060715394,205.5274923103571,7.183927146371516e-05,2.1411728672297003e-05,-0.00013408171540874037,0
1.0000029923948057,1.055852392948725,1.174681611462964,1.342834462416007,1.5976774143507257,,3,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_131,0.9959386419911279,276.3859012605473,2.367717086505304e-09,4.6416880153427067e-10,3.0061215738896863e-09,0
1.0001031825094804,1.0439176061445528,1.1391267517251233,1.3098493816583698,1.6480955750617496,,7,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_131,0.9918970807080058,287.7652553208195,2.760119881629441e-05,5.687033826385647e-06,4.7317653077527666e-05,0
1.000042912502754,1.0540068676457297,1.173547085113835,1.3607005819778786,1.6583742231687981,,15,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_131,0.9886481207262718,217.08707193685635,0.03408677783220815,0.008991575314769025,-0.1186686260416181,0
1.0000364410790044,1.0308844705890796,1.160679633600139,1.3163295379313957,2.124991788389406,,31,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_131,0.9930992601103694,307.2590820932272,4.1933753099519604e-11,1.1807132414302846e-11,-1.0840750519491849e-10,0
1.0000890701275689,1.0761202683801976,1.2338807924812927,1.3877413091613566,1.8284296727041685,,63,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_131,0.9896015158216214,224.90633586450474,0.06221642223908272,0.014705475206606896,0.020485241273220822,0
1.0000177285284038,1.0685464414935208,1.2493340066121637,1.493388627342847,2.0641056709344228,,127,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_131,0.9818337242269958,198.17784282786047,0.0795664644293648,0.017547803855132584,0.19433854498108616,0
0.9999678283934685,1.0643150659889353,1.300854882336295,1.6424019696656402,3.071142477193153,,255,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_131,0.996518856192364,281.0339128225539,2.19124944348784e-08,6.747657129573745e-09,,0
0.9999854493786176,1.1245389150905747,1.3623232719908034,1.616550425072837,2.05138113652594,,PREFILL,TF_RANDOM_R2,CHARCOUNT,gate10_charcount_131,0.9769847875055304,372.1970671281901,0.017077726357597897,0.005487317671275065,-0.02268359396914832,0
0.9999974565985863,1.0626993931824855,1.1912494698579503,1.2902367573737654,1.5143661762558516,,0,TF_RANDOM_R2,CHARCOUNT,gate10_charcount_131,0.9918586633959802,228.828891619382,0.008384238048082297,0.0021216112815436276,0.03903026343931515,0
0.9999416308226275,1.0487087987879429,1.1591768598489804,1.328810653244148,1.5659512204347514,,1,TF_RANDOM_R2,CHARCOUNT,gate10_charcount_131,0.99605050917073,219.7154700699884,8.996142968632245e-05,2.713475069779909e-05,-0.00015802104969964148,0
0.9997863946216025,1.077703194223096,1.2326772636018237,1.4226843464635146,1.7077641292243129,,3,TF_RANDOM_R2,CHARCOUNT,gate10_charcount_131,0.995986285853739,268.294774137138,1.806937119985038e-11,4.135564051996502e-12,6.641442951149656e-11,0
1.0000250576107224,1.0301743292937826,1.1311147392785468,1.2720455072452066,1.8132213590792843,,7,TF_RANDOM_R2,CHARCOUNT,gate10_charcount_131,0.9926183555442689,275.35188495039165,7.483980886378522e-05,2.207174584482214e-05,-0.00015176688476969957,0
1.000044237975088,1.0449641055368974,1.1592760363671641,1.3271018854984598,1.6680515746498772,,15,TF_RANDOM_R2,CHARCOUNT,gate10_charcount_131,0.9848741598512101,258.3670963561975,0.01120767592469314,0.002972170280907763,-0.048980379191227996,0
1.0001084064298564,1.0379801138389473,1.1545812913283284,1.2893123573740903,2.042900140779933,,31,TF_RANDOM_R2,CHARCOUNT,gate10_charcount_131,0.993957055587767,269.27290145169076,2.7737666300814207e-11,7.874685010648323e-12,-8.209610768972198e-11,0
1.0000862632449787,1.0825461582564815,1.2407177347191056,1.3824263210390682,1.806391278110025,,63,TF_RANDOM_R2,CHARCOUNT,gate10_charcount_131,0.9889114691959301,231.60970478454934,0.07194369929545431,0.019317553834523667,-0.04831791967017551,0
0.9999487259980636,1.0650115627160859,1.2584714230394511,1.448778218586597,2.0310315496235107,,127,TF_RANDOM_R2,CHARCOUNT,gate10_charcount_131,0.9770096526800977,222.98933901188772,0.08386167429692412,0.023547658827423427,-0.33492705600255945,0
0.9999198774825542,1.0671410509744468,1.3081788187034915,1.6018163186677594,3.0272871198536415,,255,TF_RANDOM_R2,CHARCOUNT,gate10_charcount_131,0.9962722948883932,306.70437337418446,1.1703656257209475e-09,3.1968824752709033e-10,,0
0.9998982800804025,1.1313255673486482,1.4003392219774415,1.6644177532611408,2.333538174820829,,PREFILL,TF_RANDOM_R3,CHARCOUNT,gate10_charcount_131,0.9708887850705723,441.82762933267776,0.011006115729579744,0.0034291116206518276,-0.01633498051566562,0
1.0000650556876314,1.0668141271216602,1.2153986401598538,1.3306591413676547,1.6111612104998325,,0,TF_RANDOM_R3,CHARCOUNT,gate10_charcount_131,0.9924778871966945,210.56765237743215,0.01098989594418062,0.002638417314099338,-0.05605607803296664,0
0.9999054532247995,1.0525520448054855,1.1523571487515123,1.3248265952833351,1.6392969337692955,,1,TF_RANDOM_R3,CHARCOUNT,gate10_charcount_131,0.9953217645661984,218.26749003413056,9.765321138040748e-08,1.5633937987481e-08,7.092111786732858e-08,0
1.0000510992436418,1.067594284543788,1.1930620142905117,1.3823067166531453,1.7095999863761642,,3,TF_RANDOM_R3,CHARCOUNT,gate10_charcount_131,0.9957889985534331,269.45154732118044,1.0091339505262027e-09,2.1937187517326478e-10,2.3937332116474863e-09,0
0.9998310708361616,1.04371410715677,1.15346173501968,1.3043695671528734,1.6911562727524174,,7,TF_RANDOM_R3,CHARCOUNT,gate10_charcount_131,0.9931333559800058,259.254241790854,8.45272514854678e-05,2.4971296008769873e-05,-0.00017070477222347336,0
0.9998734859508566,1.0471352292203449,1.1916828993112394,1.3574558257037153,1.6938210958958804,,15,TF_RANDOM_R3,CHARCOUNT,gate10_charcount_131,0.9870506899938777,236.654614204523,0.017322623642669347,0.004099274813986083,0.002011353491148782,0
1.0000439260992446,1.042852550139529,1.1726838127794557,1.3327628998689396,2.1023131126888748,,31,TF_RANDOM_R3,CHARCOUNT,gate10_charcount_131,0.9937674557983976,283.95702772755567,7.479430656570078e-12,1.7537282354296124e-12,-2.079048044834053e-11,0
0.9999215927996926,1.0817277960435439,1.2586707117033489,1.4608741672328178,1.8400185112291099,,63,TF_RANDOM_R3,CHARCOUNT,gate10_charcount_131,0.9900819384922148,222.109305283232,0.2937443150058174,0.07789574061382196,-0.44171033177262586,0
1.0000124266390669,1.0681870825530264,1.253645456239528,1.4801530843650428,2.250621615605708,,127,TF_RANDOM_R3,CHARCOUNT,gate10_charcount_131,0.9800488525634065,214.3667810242408,0.11637772683268159,0.025630844311213964,-1.010116304610257,0
0.9999816288995366,1.087948237708024,1.368127281435457,1.6857631597313711,3.1289561497774208,,255,TF_RANDOM_R3,CHARCOUNT,gate10_charcount_131,0.9959805860548909,338.2819040584772,2.1890521741412842e-08,6.74061943982197e-09,,0
0.0,0.0,0.0,0.0,0.0,,PREFILL,TF_BASELINE,CHARCOUNT,gate10_charcount_079,1.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,,0,TF_BASELINE,CHARCOUNT,gate10_charcount_079,1.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,,1,TF_BASELINE,CHARCOUNT,gate10_charcount_079,1.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,,3,TF_BASELINE,CHARCOUNT,gate10_charcount_079,0.9999999999999999,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,,7,TF_BASELINE,CHARCOUNT,gate10_charcount_079,1.0000000000000002,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,,15,TF_BASELINE,CHARCOUNT,gate10_charcount_079,1.0000000000000002,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,,31,TF_BASELINE,CHARCOUNT,gate10_charcount_079,1.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,,63,TF_BASELINE,CHARCOUNT,gate10_charcount_079,1.0000000000000002,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,,127,TF_BASELINE,CHARCOUNT,gate10_charcount_079,0.9999999999999998,0.0,0.0,0.0,0.0,0
1.8821757046016068,2.221002610825295,2.790332898479437,3.377221172362225,5.288646464807802,,PREFILL,TF_TEXTUAL_CAREFUL,CHARCOUNT,gate10_charcount_079,0.8162128659701765,992.6291760503934,5.332233269741105,0.6696500543965108,-5.361399749676465,1
1.0466448824256454,1.181092687236689,1.5720708482328705,1.967289117257251,2.86725021397197,,0,TF_TEXTUAL_CAREFUL,CHARCOUNT,gate10_charcount_079,0.9123971683684868,770.5180394946756,0.8986637319280499,0.09670013991968103,0.31255061705699205,0
0.7151105690468971,0.8062192490081264,1.0656774176416277,1.4208966741294602,2.3100105730747122,,1,TF_TEXTUAL_CAREFUL,CHARCOUNT,gate10_charcount_079,0.9735776886197579,749.7020648526419,0.008299463350492966,0.0028423055976433183,-0.008563086108544837,0
0.6546609998036366,0.7421442010549391,0.9993977973207944,1.2596958476004243,3.6919188683379844,,3,TF_TEXTUAL_CAREFUL,CHARCOUNT,gate10_charcount_079,0.9609387452647379,1216.4204112815416,8.735386616499184e-09,2.756090479587514e-09,-1.3991730440920946e-08,0
0.5163069500546947,0.5578473699624962,0.7308445494057393,0.9788019064710833,2.036740904749709,,7,TF_TEXTUAL_CAREFUL,CHARCOUNT,gate10_charcount_079,0.9830426685577065,564.3291446963659,3.47859682198047e-05,1.0593078315421517e-05,-3.645137763896855e-05,0
0.7321104534538774,0.7997677853126881,1.0648847851857661,1.3701834788706317,2.818761940979566,,15,TF_TEXTUAL_CAREFUL,CHARCOUNT,gate10_charcount_079,0.9292751128072528,616.0204659056008,0.46085979889608436,0.07480206642956394,-2.40387644245142,0
0.2739508636435897,0.294539600841144,0.35911630108835196,0.42016911618160285,1.044906642412761,,31,TF_TEXTUAL_CAREFUL,CHARCOUNT,gate10_charcount_079,0.996971950971642,164.14700229378184,2.2038737161527073e-12,5.654277949116793e-13,-4.213518423057394e-12,0
0.9980430086573029,1.135021919843975,1.589384947552021,1.9840632035536494,3.292026671987311,,63,TF_TEXTUAL_CAREFUL,CHARCOUNT,gate10_charcount_079,0.9636030792396807,390.91077408744997,2.3113506189542212,0.5014633594630468,-2.3139192934661494,1
0.26717040991790275,0.29694849087066166,0.36959540739371055,0.4655671283957407,1.325591938602904,,127,TF_TEXTUAL_CAREFUL,CHARCOUNT,gate10_charcount_079,0.9969469932303552,289.42463278125604,4.757004724923633e-13,5.306871613236252e-14,1.7053025658242404e-13,0
0.9998256130089032,1.2123806176238026,1.76257381368548,2.3118509524262922,3.873707866789608,0.3005291168090623,PREFILL,TF_MEANINGFUL_L27_D75,CHARCOUNT,gate10_charcount_079,0.7917779536433031,995.7838719490926,0.2863622462661101,0.09357175910106484,-0.2985995197531537,0
1.000201891213899,1.0991188507270397,1.2889537001542433,1.484801905685946,3.030895211485302,0.8845941208562705,0,TF_MEANINGFUL_L27_D75,CHARCOUNT,gate10_charcount_079,0.9322163833682123,742.6153546525347,0.13956517095639417,0.030637219524265735,0.16982140136822466,0
1.000235807711863,1.0900849770797427,1.245537464002162,1.4398570100877082,2.8699993995310575,0.9390028415276221,1,TF_MEANINGFUL_L27_D75,CHARCOUNT,gate10_charcount_079,0.980191019516439,664.3186529483834,6.833225161818918e-05,2.0345757280828976e-05,-0.00013291781228730315,0
1.00016376439205,1.1104041560874456,1.2727512043097358,1.4573289185835914,3.937606860829227,0.9628077117772751,3,TF_MEANINGFUL_L27_D75,CHARCOUNT,gate10_charcount_079,0.9697710671304333,1180.1132785669877,2.7350250402525817e-06,9.442730263017707e-07,-2.7644181912478416e-06,0
1.0001089522125821,1.0769921952692298,1.2569098606918219,1.455035851445396,3.101348588248663,0.8756564562287131,7,TF_MEANINGFUL_L27_D75,CHARCOUNT,gate10_charcount_079,0.9729228865314231,719.5121567579795,0.000835344178862281,0.00027929402714918424,-0.0009406962001108354,0
1.000120491618786,1.0972937532917837,1.317649708376276,1.5563884833261017,3.4647042176756058,0.8970148204210421,15,TF_MEANINGFUL_L27_D75,CHARCOUNT,gate10_charcount_079,0.8880851564600184,713.7294965832338,0.19544120737017967,0.04723273871555382,0.63006802992766,1
1.0002683207685317,1.072246536498968,1.2304590466660312,1.465181484505258,3.1165837231960745,-0.39528734259802456,31,TF_MEANINGFUL_L27_D75,CHARCOUNT,gate10_charcount_079,0.9715316017610878,483.25455805322156,1.3536704300546028e-09,4.5133102385756695e-10,-1.5418777365994174e-09,0
1.0004616837914055,1.1557311775627421,1.4781182504251373,1.7287050327257245,3.6653991297508144,0.38394805243299807,63,TF_MEANINGFUL_L27_D75,CHARCOUNT,gate10_charcount_079,0.9735264277278238,356.311013732332,0.4074022385152383,0.11654253558601636,-0.6418196768572457,0
1.0000193658765812,1.1494011895082867,1.4107975105702568,1.7582156606505748,4.461136621508913,-0.7813664690824418,127,TF_MEANINGFUL_L27_D75,CHARCOUNT,gate10_charcount_079,0.8330727568245577,1352.4909641169204,6.452622589182717e-10,2.2383917143586177e-10,-6.466009949690488e-10,0
1.0000985043718302,1.1377314192019972,1.4195205219706997,1.703861470858613,2.2201633529308533,,PREFILL,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_079,0.9606062467031493,460.15775153643966,0.01538723763149553,0.004867392227118882,-0.0211924330961466,0
1.000147157003392,1.0426269079668686,1.1696249345079262,1.2944897302805027,1.553300132787376,,0,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_079,0.9927430735561763,212.55440608171253,0.027391858032257167,0.0063076357836524734,0.12268988334690789,0
1.000090941382629,1.050117541972333,1.1857131278558477,1.3868189363546632,1.6884395222810378,,1,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_079,0.9957382033806194,193.53328172895286,4.2846521154980333e-07,1.0959649099917853e-07,-6.8824657049049165e-06,0
1.0002602119966046,1.081818162069153,1.2200519836804853,1.396581741816819,1.6824496348337503,,3,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_079,0.9950090020965945,322.13616202535496,3.5510173448871073e-09,9.634879040100745e-10,-7.258542211729946e-09,0
1.0001468451275486,1.049322102633881,1.1777687144983162,1.3453102887984025,1.731229043925917,,7,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_079,0.9912936787784952,316.932365358998,7.458138650334147e-05,2.257514499617992e-05,-0.00010708931856839854,0
0.999909039796998,1.032966553719252,1.1550717160919888,1.3188964320600483,1.6502521965184815,,15,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_079,0.9853904763917866,326.3166122192045,0.06585941564612609,0.015134117105790977,-0.5824433342593807,0
1.0001459095000187,1.034535834994004,1.1462571691315242,1.28111633817994,1.7932207612455584,,31,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_079,0.9901073818849686,269.46470870868376,4.981678436328919e-11,1.4642628293583498e-11,-1.0719958254412632e-10,0
1.0001930807213246,1.0633965136613228,1.2213026058122995,1.3792751275179085,1.7997107416076499,,63,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_079,0.9888600155149193,220.09073001274254,0.11433863865613389,0.029311782553882143,-0.4744808810009573,0
1.000115735512175,1.059390546422515,1.2321462170095678,1.4382903017886637,2.322112291424035,,127,TF_RANDOM_R0,CHARCOUNT,gate10_charcount_079,0.9858986260558128,507.4518387581168,2.8166424704197412e-12,9.47262629685067e-13,-3.197442310920451e-12,0
0.9999289998509721,1.1195308127981378,1.3791566146974374,1.6922763748437917,2.2427177461078114,,PREFILL,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_079,0.967167920780768,412.3598971561194,0.0019251004665039818,0.0005722851721965396,-0.004251609190632166,0
1.0001000637510469,1.0619002893028744,1.1667685416276885,1.2801850769117114,1.5124865005480101,,0,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_079,0.9915202592720457,234.5828615235982,0.02799267397964508,0.007170024466804042,-0.17327857230668542,0
0.9999458411465126,1.0445906342144915,1.1231179307793333,1.2806365171949534,1.5134031036516018,,1,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_079,0.9965896970805668,178.51936854735825,3.705725396426327e-05,1.0624575155646571e-05,-8.833637262739558e-05,0
1.0000343359170618,1.0564022300605425,1.1778346762391836,1.3438566354925707,1.5842851537616407,,3,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_079,0.995887913164371,262.180487459844,2.3526922761872213e-09,4.599625365288532e-10,3.0373001891348395e-09,0
1.0000556214433702,1.0444128649837847,1.1353468944727407,1.2993072764326554,1.6298887311410235,,7,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_079,0.9918681804437977,300.92241097544235,4.54510648930424e-06,1.0035333786560007e-06,1.3433482365599048e-05,0
1.0000859513691356,1.049489735899679,1.1632040346451358,1.3476789858286091,1.6480040395017277,,15,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_079,0.9887405230610967,215.36621735419425,0.11541287645426992,0.027790338854188003,-0.17662928054854632,1
0.9999881003232859,1.039986800983991,1.1773728660841503,1.3382027942664878,2.0226648563740897,,31,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_079,0.9848012332744969,347.66449580652704,4.4162738211201896e-11,1.0832423087476436e-11,-4.356337512945174e-11,0
0.9999400714434108,1.0604109262129795,1.209687491747556,1.3630218738798967,1.819140606648054,,63,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_079,0.9889240791222591,218.67702454651166,0.13624188519230107,0.03344610165435143,0.24431624532762442,0
1.0001367871316007,1.0595571660918222,1.2772022183769973,1.5862038139499002,2.5592391360775313,,127,TF_RANDOM_R1,CHARCOUNT,gate10_charcount_079,0.9876046825782325,373.5500470276036,1.8466979946051855e-13,3.818619493014675e-14,-1.4210854715202004e-13,0
0.9999320406404446,1.1275829792595453,1.3724759222571405,1.6326126547568003,2.108753660729796,,PREFILL,TF_RANDOM_R2,CHARCOUNT,gate10_charcount_079,0.9686727388452161,404.9998048272307,0.012597856536107238,0.004038713002918267,-0.017293632843198736,0
0.99987566908176,1.0621333385268141,1.1883331188468296,1.2858783704319774,1.5167013466328985,,0,TF_RANDOM_R2,CHARCOUNT,gate10_charcount_079,0.9917826624990709,235.4916631418665,0.00974457407673196,0.0024758727858212094,0.04496999531784951,0
1.0000454075095007,1.0496646982477957,1.159845755563995,1.330009348048045,1.5461776682149808,,1,TF_RANDOM_R2,CHARCOUNT,gate10_charcount_079,0.9963547307557261,188.39972293220424,0.00010193743936168367,3.07468050861927e-05,-0.000179066068248801,0
