scenario,seed_regime,discordance,N,R,t_fpr,t_fpr_wilson_low,t_fpr_wilson_high,signflip_fpr,signflip_fpr_wilson_low,signflip_fpr_wilson_high,t_ci_coverage,half_width,degenerate_fraction,realized_mean,realized_sd,nonzero_fraction
CONSERVATIVE_COMBINED,INDEPENDENT,0.35,1200,1,0.0508,0.047842039057003814,0.05393048613580057,0.0508,0.047842039057003814,0.05393048613580057,0.95145,0.029665395349354914,0.0,0.0,0.5238558962157437,0.27442500000000003
CONSERVATIVE_COMBINED,INDEPENDENT,0.35,23,2,0.05095,0.047987764265624094,0.054084703316363475,0.05095,0.047987764265624094,0.054084703316363475,0.94885,0.15796610852078843,0.0,0.0,0.3716920768593272,0.416255
CONSERVATIVE_COMBINED,INDEPENDENT,0.35,100,2,0.0519,0.04891085934537876,0.055061243368102204,0.0519,0.04891085934537876,0.055061243368102204,0.9496,0.07347945123364513,0.0,0.0,0.3716920768593272,0.416255
CONSERVATIVE_COMBINED,INDEPENDENT,0.35,250,2,0.05095,0.047987764265624094,0.054084703316363475,0.05095,0.047987764265624094,0.054084703316363475,0.9498,0.046245075486539625,0.0,0.0,0.3716920768593272,0.416255
CONSERVATIVE_COMBINED,INDEPENDENT,0.35,400,2,0.04995,0.04701640265065933,0.05305644900344045,0.05,0.047064962861556744,0.05310786958893743,0.948,0.036492399788784144,0.0,0.0,0.3716920768593272,0.416255
CONSERVATIVE_COMBINED,INDEPENDENT,0.35,500,2,0.05055,0.04759918006122787,0.053673441149604574,0.05055,0.04759918006122787,0.053673441149604574,0.94885,0.032639884453496186,0.0,0.0,0.3716920768593272,0.416255
CONSERVATIVE_COMBINED,INDEPENDENT,0.35,800,2,0.049,0.04609391897416605,0.05207929754844033,0.049,0.04609391897416605,0.05207929754844033,0.95335,0.025789370583568335,0.0,0.0,0.3716920768593272,0.416255
CONSERVATIVE_COMBINED,INDEPENDENT,0.35,1000,2,0.04725,0.04439542592925541,0.050278462719547334,0.04725,0.04439542592925541,0.050278462719547334,0.9505,0.023055101085803085,0.0,0.0,0.3716920768593272,0.416255
CONSERVATIVE_COMBINED,INDEPENDENT,0.35,1200,2,0.04875,0.04585121135293896,0.051822101187695466,0.04875,0.04585121135293896,0.051822101187695466,0.94895,0.021043785377134812,0.0,0.0,0.3716920768593272,0.416255
CONSERVATIVE_COMBINED,INDEPENDENT,0.35,23,4,0.0498,0.046870727042488985,0.05290218222242761,0.0498,0.046870727042488985,0.05290218222242761,0.94905,0.11316787620290615,0.0,-6.938893903907228e-18,0.2657477657478986,0.559565
CONSERVATIVE_COMBINED,INDEPENDENT,0.35,100,4,0.05075,0.047793465619609864,0.053879078776800156,0.05075,0.047793465619609864,0.053879078776800156,0.9483,0.052544091778253324,0.0,-6.938893903907228e-18,0.2657477657478986,0.559565
CONSERVATIVE_COMBINED,INDEPENDENT,0.35,250,4,0.0491,0.046191008049740606,0.05218217006565454,0.04915,0.04623955387405831,0.05223360503773123,0.95025,0.033060538816637924,0.0,-6.938893903907228e-18,0.2657477657478986,0.559565
CONSERVATIVE_COMBINED,INDEPENDENT,0.35,400,4,0.05075,0.047793465619609864,0.053879078776800156,0.05075,0.047793465619609864,0.053879078776800156,0.95025,0.026097082225463076,0.0,-6.938893903907228e-18,0.2657477657478986,0.559565
CONSERVATIVE_COMBINED,INDEPENDENT,0.35,500,4,0.0508,0.047842039057003814,0.05393048613580057,0.0508,0.047842039057003814,0.05393048613580057,0.94845,0.023326585919322074,0.0,-6.938893903907228e-18,0.2657477657478986,0.559565
CONSERVATIVE_COMBINED,INDEPENDENT,0.35,800,4,0.04945,0.04653084675352752,0.05254219693662836,0.0495,0.04657939854423662,0.05259362594231365,0.95025,0.018439725770196317,0.0,-6.938893903907228e-18,0.2657477657478986,0.559565
CONSERVATIVE_COMBINED,INDEPENDENT,0.35,1000,4,0.04905,0.0461424630826958,0.05213073423630496,0.04905,0.0461424630826958,0.05213073423630496,0.9483,0.01648454128930813,0.0,-6.938893903907228e-18,0.2657477657478986,0.559565
CONSERVATIVE_COMBINED,INDEPENDENT,0.35,1200,4,0.0501,0.04716208578848323,0.053210708254799705,0.0501,0.04716208578848323,0.053210708254799705,0.94925,0.015044087227025688,0.0,-6.938893903907228e-18,0.2657477657478986,0.559565
CONSERVATIVE_COMBINED,INDEPENDENT,0.35,23,6,0.0502,0.047259212047703,0.05331354358836872,0.05025,0.047307776423977946,0.05336496000848817,0.94985,0.0938668242017602,0.0,-8.239936510889834e-18,0.21999810605245368,0.63209
CONSERVATIVE_COMBINED,INDEPENDENT,0.35,100,6,0.0501,0.04716208578848323,0.053210708254799705,0.0502,0.047259212047703,0.05331354358836872,0.9485,0.0435165505321488,0.0,-8.239936510889834e-18,0.21999810605245368,0.63209
CONSERVATIVE_COMBINED,INDEPENDENT,0.35,250,6,0.05195,0.04895945128659082,0.05511263222328454,0.052,0.04900804401912483,0.05516402028714491,0.9499,0.027375744431678634,0.0,-8.239936510889834e-18,0.21999810605245368,0.63209
CONSERVATIVE_COMBINED,INDEPENDENT,0.35,400,6,0.05115,0.04818207592646934,0.05429031484109578,0.0512,0.04823065586678381,0.054341715697175705,0.9505,0.021602673636961015,0.0,-8.239936510889834e-18,0.21999810605245368,0.63209
CONSERVATIVE_COMBINED,INDEPENDENT,0.35,500,6,0.05195,0.04895945128659082,0.05511263222328454,0.052,0.04900804401912483,0.05516402028714491,0.9467,0.01931340292956278,0.0,-8.239936510889834e-18,0.21999810605245368,0.63209
CONSERVATIVE_COMBINED,INDEPENDENT,0.35,800,6,0.0526,0.04959121814298659,0.05578061572001583,0.0526,0.04959121814298659,0.05578061572001583,0.94695,0.015261040170063035,0.0,-8.239936510889834e-18,0.21999810605245368,0.63209
CONSERVATIVE_COMBINED,INDEPENDENT,0.35,1000,6,0.04995,0.04701640265065933,0.05305644900344045,0.05005,0.04711352390789289,0.05315928933899566,0.94925,0.013643716839360573,0.0,-8.239936510889834e-18,0.21999810605245368,0.63209
CONSERVATIVE_COMBINED,INDEPENDENT,0.35,1200,6,0.0501,0.04716208578848323,0.053210708254799705,0.0501,0.04716208578848323,0.053210708254799705,0.9484,0.012454462836522464,0.0,-8.239936510889834e-18,0.21999810605245368,0.63209
CONSERVATIVE_COMBINED,INDEPENDENT,0.35,23,8,0.0508,0.047842039057003814,0.05393048613580057,0.05085,0.047890613311229645,0.053981892677969136,0.94965,0.08235434596142377,0.0,8.673617379884035e-19,0.19315473072125364,0.6785100000000001
CONSERVATIVE_COMBINED,INDEPENDENT,0.35,100,8,0.0523,0.049299616971929236,0.05547233211270684,0.0524,0.049396814238224195,0.05557509643920067,0.94825,0.03821403234312122,0.0,8.673617379884035e-19,0.19315473072125364,0.6785100000000001
CONSERVATIVE_COMBINED,INDEPENDENT,0.35,250,8,0.04945,0.04653084675352752,0.05254219693662836,0.04955,0.046627951182393115,0.052645054100551536,0.9511,0.024031134098207986,0.0,8.673617379884035e-19,0.19315473072125364,0.6785100000000001
CONSERVATIVE_COMBINED,INDEPENDENT,0.35,400,8,0.0505,0.047550610725174164,0.0536220296892639,0.0506,0.047647750219849766,0.05372485178737707,0.948,0.0189642176523327,0.0,8.673617379884035e-19,0.19315473072125364,0.6785100000000001
CONSERVATIVE_COMBINED,INDEPENDENT,0.35,500,8,0.04855,0.04565706083709486,0.05161632851796202,0.04855,0.04565706083709486,0.05161632851796202,0.9497,0.016958017527405052,0.0,8.673617379884035e-19,0.19315473072125364,0.6785100000000001
CONSERVATIVE_COMBINED,INDEPENDENT,0.35,800,8,0.0511,0.04813349679507237,0.05423891317609837,0.0512,0.04823065586678381,0.054341715697175705,0.9503,0.01339885567441716,0.0,8.673617379884035e-19,0.19315473072125364,0.6785100000000001
CONSERVATIVE_COMBINED,INDEPENDENT,0.35,1000,8,0.04845,0.04555999080075517,0.051513436961512914,0.04845,0.04555999080075517,0.051513436961512914,0.94975,0.011980855867480468,0.0,8.673617379884035e-19,0.19315473072125364,0.6785100000000001
CONSERVATIVE_COMBINED,INDEPENDENT,0.35,1200,8,0.05125,0.04827923661489607,0.054393115745457826,0.05125,0.04827923661489607,0.054393115745457826,0.94775,0.010935290504756822,0.0,8.673617379884035e-19,0.19315473072125364,0.6785100000000001
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,23,1,0.00925,0.008014285330246963,0.010674198058819724,0.00925,0.008014285330246963,0.010674198058819724,0.99815,0.07116789133414589,0.35565,0.0,0.2102141764962582,0.04418999999999999
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,100,1,0.0505,0.047550610725174164,0.0536220296892639,0.0505,0.047550610725174164,0.0536220296892639,0.95305,0.04038177049159607,0.01175,0.0,0.2102141764962582,0.04418999999999999
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,250,1,0.0542,0.051146891709854564,0.05742432763776832,0.0542,0.051146891709854564,0.05742432763776832,0.95675,0.025924953829405264,0.0,0.0,0.2102141764962582,0.04418999999999999
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,400,1,0.04955,0.046627951182393115,0.052645054100551536,0.04955,0.046627951182393115,0.052645054100551536,0.94645,0.0204955281977033,0.0,0.0,0.2102141764962582,0.04418999999999999
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,500,1,0.04985,0.04691928473993355,0.05295360532137744,0.04985,0.04691928473993355,0.05295360532137744,0.9463,0.018365124101508815,0.0,0.0,0.2102141764962582,0.04418999999999999
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,800,1,0.0487,0.045802672421761455,0.051770659322478575,0.0487,0.045802672421761455,0.051770659322478575,0.95125,0.014524791185611391,0.0,0.0,0.2102141764962582,0.04418999999999999
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,1000,1,0.0489,0.045996833337636024,0.05197642159218157,0.0489,0.045996833337636024,0.05197642159218157,0.9486,0.013013854562153234,0.0,0.0,0.2102141764962582,0.04418999999999999
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,1200,1,0.04545,0.0426495626941787,0.04842501728442601,0.04545,0.0426495626941787,0.04842501728442601,0.9523,0.01187959540362001,0.0,0.0,0.2102141764962582,0.04418999999999999
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,23,2,0.02435,0.02230345541906599,0.02657922848110634,0.02435,0.02230345541906599,0.02657922848110634,0.9878,0.05979299726616491,0.12575,4.336808689942018e-19,0.1540576190910401,0.08553
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,100,2,0.0501,0.04716208578848323,0.053210708254799705,0.0501,0.04716208578848323,0.053210708254799705,0.95585,0.03007401388025886,0.0001,4.336808689942018e-19,0.1540576190910401,0.08553
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,250,2,0.0484,0.04551145709244874,0.05146198987342495,0.0484,0.04551145709244874,0.05146198987342495,0.9475,0.019057577267425286,0.0,4.336808689942018e-19,0.1540576190910401,0.08553
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,400,2,0.0488,0.04589975115015081,0.05187354218687801,0.0488,0.04589975115015081,0.05187354218687801,0.95045,0.015089864589349382,0.0,4.336808689942018e-19,0.1540576190910401,0.08553
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,500,2,0.0503,0.04735634162979811,0.053416375599062385,0.0503,0.04735634162979811,0.053416375599062385,0.95005,0.013490306504673373,0.0,4.336808689942018e-19,0.1540576190910401,0.08553
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,800,2,0.04755,0.0446865189795843,0.05058725444758479,0.04755,0.0446865189795843,0.05058725444758479,0.94965,0.01067127115608236,0.0,4.336808689942018e-19,0.1540576190910401,0.08553
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,1000,2,0.0492,0.04628810055440988,0.052285039153774054,0.0492,0.04628810055440988,0.052285039153774054,0.9512,0.009551582708060155,0.0,4.336808689942018e-19,0.1540576190910401,0.08553
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,1200,2,0.04915,0.04623955387405831,0.05223360503773123,0.04915,0.04623955387405831,0.05223360503773123,0.9497,0.00871196018762608,0.0,4.336808689942018e-19,0.1540576190910401,0.08553
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,23,4,0.044,0.041244071844795456,0.04693106503837196,0.044,0.041244071844795456,0.04693106503837196,0.9692,0.047711141481282957,0.01935,-2.6020852139652106e-18,0.11759171952140167,0.15825
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,100,4,0.0511,0.04813349679507237,0.05423891317609837,0.0511,0.04813349679507237,0.05423891317609837,0.9474,0.02297728995389334,0.0,-2.6020852139652106e-18,0.11759171952140167,0.15825
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,250,4,0.04535,0.042552606025212034,0.048322012360603905,0.04535,0.042552606025212034,0.048322012360603905,0.9508,0.014525004565978043,0.0,-2.6020852139652106e-18,0.11759171952140167,0.15825
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,400,4,0.0501,0.04716208578848323,0.053210708254799705,0.0501,0.04716208578848323,0.053210708254799705,0.9473,0.011514720749312894,0.0,-2.6020852139652106e-18,0.11759171952140167,0.15825
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,500,4,0.04625,0.04342535284963607,0.04924891987127887,0.04625,0.04342535284963607,0.04924891987127887,0.94995,0.010304805263012364,0.0,-2.6020852139652106e-18,0.11759171952140167,0.15825
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,800,4,0.04845,0.04555999080075517,0.051513436961512914,0.04845,0.04555999080075517,0.051513436961512914,0.9502,0.008140706716546903,0.0,-2.6020852139652106e-18,0.11759171952140167,0.15825
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,1000,4,0.0465,0.04366783655902985,0.04950634014385705,0.0466,0.04376483653680459,0.049609301758871086,0.94735,0.007286216655043441,0.0,-2.6020852139652106e-18,0.11759171952140167,0.15825
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,1200,4,0.04895,0.04604537572539664,0.05202786000081535,0.04905,0.0461424630826958,0.05213073423630496,0.9505,0.006654946690190569,0.0,-2.6020852139652106e-18,0.11759171952140167,0.15825
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,23,6,0.04455,0.04177709193600935,0.04749783370749635,0.04455,0.04177709193600935,0.04749783370749635,0.96365,0.04215344848983918,0.0024,-3.2526065174565133e-18,0.10238679385328732,0.22531500000000002
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,100,6,0.0451,0.042310231178862026,0.04806448322498197,0.0451,0.042310231178862026,0.04806448322498197,0.9507,0.02009140856131036,0.0,-3.2526065174565133e-18,0.10238679385328732,0.22531500000000002
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,250,6,0.0456,0.04279500487108835,0.04857951749669953,0.0456,0.04279500487108835,0.04857951749669953,0.94945,0.012684399952175697,0.0,-3.2526065174565133e-18,0.10238679385328732,0.22531500000000002
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,400,6,0.04745,0.04458948435925219,0.050484327475128106,0.04745,0.04458948435925219,0.050484327475128106,0.95035,0.010036589092644177,0.0,-3.2526065174565133e-18,0.10238679385328732,0.22531500000000002
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,500,6,0.05045,0.04750204221284436,0.053570617405199306,0.05055,0.04759918006122787,0.053673441149604574,0.9475,0.008973850544281682,0.0,-3.2526065174565133e-18,0.10238679385328732,0.22531500000000002
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,800,6,0.0486,0.04570559716257019,0.05166777298888107,0.0486,0.04570559716257019,0.05166777298888107,0.94715,0.007096713253994914,0.0,-3.2526065174565133e-18,0.10238679385328732,0.22531500000000002
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,1000,6,0.04865,0.04575413435788266,0.05171921658996299,0.04865,0.04575413435788266,0.05171921658996299,0.94985,0.006344291554220562,0.0,-3.2526065174565133e-18,0.10238679385328732,0.22531500000000002
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,1200,6,0.04965,0.04672505899619379,0.05274790787953965,0.04965,0.04672505899619379,0.05274790787953965,0.94755,0.005790241105493551,0.0,-3.2526065174565133e-18,0.10238679385328732,0.22531500000000002
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,23,8,0.0479,0.04502616834527764,0.050947470656652165,0.0479,0.04502616834527764,0.050947470656652165,0.9578,0.038348054198359086,0.0006,-1.951563910473908e-18,0.09254812937061452,0.280665
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,100,8,0.04895,0.04604537572539664,0.05202786000081535,0.04895,0.04604537572539664,0.05202786000081535,0.95025,0.018179218851954806,0.0,-1.951563910473908e-18,0.09254812937061452,0.280665
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,250,8,0.047,0.0441528732739607,0.05002111139287009,0.047,0.0441528732739607,0.05002111139287009,0.9494,0.011473366860130868,0.0,-1.951563910473908e-18,0.09254812937061452,0.280665
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,400,8,0.04635,0.043522343543116744,0.049351890770586986,0.0465,0.04366783655902985,0.04950634014385705,0.94795,0.009085457273679785,0.0,-1.951563910473908e-18,0.09254812937061452,0.280665
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,500,8,0.0496,0.04667650466678262,0.05269648141255642,0.04965,0.04672505899619379,0.05274790787953965,0.95125,0.00812240679557924,0.0,-1.951563910473908e-18,0.09254812937061452,0.280665
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,800,8,0.05145,0.0484735676630238,0.054598707882907674,0.05145,0.0484735676630238,0.054598707882907674,0.94895,0.006416890135380072,0.0,-1.951563910473908e-18,0.09254812937061452,0.280665
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,1000,8,0.04995,0.04701640265065933,0.05305644900344045,0.04995,0.04701640265065933,0.05305644900344045,0.94835,0.005739579507106531,0.0,-1.951563910473908e-18,0.09254812937061452,0.280665
CONSERVATIVE_COMBINED,PAIRED_COMMON_UNIFORM,0.35,1200,8,0.0476,0.04473503763636102,0.05063871658720246,0.0476,0.04473503763636102,0.05063871658720246,0.9507,0.005235381818203526,0.0,-1.951563910473908e-18,0.09254812937061452,0.280665
CONSERVATIVE_COMBINED,INDEPENDENT,0.5,23,1,0.0545,0.051438666441059815,0.05773243768492941,0.0545,0.051438666441059815,0.05773243768492941,0.9526,0.25399631604094286,0.0001,0.0,0.5941885222721826,0.35306
CONSERVATIVE_COMBINED,INDEPENDENT,0.5,100,1,0.05245,0.04944541404447439,0.05562647742934486,0.05245,0.04944541404447439,0.05562647742934486,0.9497,0.11763632238341497,0.0,0.0,0.5941885222721826,0.35306
CONSERVATIVE_COMBINED,INDEPENDENT,0.5,250,1,0.0519,0.04891085934537876,0.055061243368102204,0.0519,0.04891085934537876,0.055061243368102204,0.9501,0.07397857704562834,0.0,0.0,0.5941885222721826,0.35306
CONSERVATIVE_COMBINED,INDEPENDENT,0.5,400,1,0.0491,0.046191008049740606,0.05218217006565454,0.0491,0.046191008049740606,0.05218217006565454,0.9507,0.0583891399770052,0.0,0.0,0.5941885222721826,0.35306
CONSERVATIVE_COMBINED,INDEPENDENT,0.5,500,1,0.05075,0.047793465619609864,0.053879078776800156,0.05075,0.047793465619609864,0.053879078776800156,0.94975,0.052162827381347095,0.0,0.0,0.5941885222721826,0.35306
CONSERVATIVE_COMBINED,INDEPENDENT,0.5,800,1,0.0495,0.04657939854423662,0.05259362594231365,0.0495,0.04657939854423662,0.05259362594231365,0.9494,0.041241771785658056,0.0,0.0,0.5941885222721826,0.35306
CONSERVATIVE_COMBINED,INDEPENDENT,0.5,1000,1,0.05205,0.04905663754190329,0.05521540756076084,0.05205,0.04905663754190329,0.05521540756076084,0.94915,0.03685896854006653,0.0,0.0,0.5941885222721826,0.35306
CONSERVATIVE_COMBINED,INDEPENDENT,0.5,1200,1,0.0503,0.04735634162979811,0.053416375599062385,0.0503,0.04735634162979811,0.053416375599062385,0.9499,0.03364778339599926,0.0,0.0,0.5941885222721826,0.35306
CONSERVATIVE_COMBINED,INDEPENDENT,0.5,23,2,0.05175,0.04876508828048782,0.05490707204380998,0.05175,0.04876508828048782,0.05490707204380998,0.94765,0.18018214779566583,0.0,0.0,0.42191379451257577,0.475105
CONSERVATIVE_COMBINED,INDEPENDENT,0.5,100,2,0.04995,0.04701640265065933,0.05305644900344045,0.04995,0.04701640265065933,0.05305644900344045,0.95175,0.08344726759872678,0.0,0.0,0.42191379451257577,0.475105
CONSERVATIVE_COMBINED,INDEPENDENT,0.5,250,2,0.05115,0.04818207592646934,0.05429031484109578,0.05115,0.04818207592646934,0.05429031484109578,0.94945,0.05248228209872788,0.0,0.0,0.42191379451257577,0.475105
CONSERVATIVE_COMBINED,INDEPENDENT,0.5,400,2,0.05165,0.0486679115470404,0.05480428718446862,0.05165,0.0486679115470404,0.05480428718446862,0.9485,0.04144563881680252,0.0,0.0,0.42191379451257577,0.475105
CONSERVATIVE_COMBINED,INDEPENDENT,0.5,500,2,0.0528,0.049785634487990955,0.055986122560589026,0.0528,0.049785634487990955,0.055986122560589026,0.94695,0.037047503463583376,0.0,0.0,0.42191379451257577,0.475105
CONSERVATIVE_COMBINED,INDEPENDENT,0.5,800,2,0.048,0.04512321903284525,0.051050381561873324,0.048,0.04512321903284525,0.051050381561873324,0.9507,0.02926629540464145,0.0,0.0,0.42191379451257577,0.475105
CONSERVATIVE_COMBINED,INDEPENDENT,0.5,1000,2,0.0501,0.04716208578848323,0.053210708254799705,0.0501,0.04716208578848323,0.053210708254799705,0.95035,0.026174264154482877,0.0,0.0,0.42191379451257577,0.475105
CONSERVATIVE_COMBINED,INDEPENDENT,0.5,1200,2,0.05305,0.05002867231188214,0.056242988718669784,0.0531,0.050077282185358,0.05629435964158832,0.94955,0.023898033166914582,0.0,0.0,0.42191379451257577,0.475105
CONSERVATIVE_COMBINED,INDEPENDENT,0.5,23,4,0.04955,0.046627951182393115,0.052645054100551536,0.04955,0.046627951182393115,0.052645054100551536,0.94725,0.1283290655481386,0.0,0.0,0.301254668013626,0.594055
CONSERVATIVE_COMBINED,INDEPENDENT,0.5,100,4,0.0487,0.045802672421761455,0.051770659322478575,0.0487,0.045802672421761455,0.051770659322478575,0.9513,0.05962496867766258,0.0,0.0,0.301254668013626,0.594055
