left,right,pair_class,behavioral_D,M0_FLAT,M1_WHITENED,M2_FINITE_SECANT
MEAN_EXPLICIT_STATE_TRACKING_EXECUTION_BOUNDARY_PLUS,MEAN_EXPLICIT_STATE_TRACKING_PROMPT_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,-0.008333333333333333,1.5609036528906566,1.5441359529235743,0.09700396101066842
MEAN_EXPLICIT_STATE_TRACKING_EXECUTION_BOUNDARY_PLUS,MEAN_EXPLICIT_STATE_TRACKING_PROMPT_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.016666666666666666,1.2504318399627405,1.2710799183720922,0.130468833462751
MEAN_EXPLICIT_STATE_TRACKING_EXECUTION_BOUNDARY_PLUS,MEAN_INDEPENDENT_VERIFICATION_EXECUTION_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,-0.025,1.6797631077069084,1.6801365393743346,0.11865512328939412
MEAN_EXPLICIT_STATE_TRACKING_EXECUTION_BOUNDARY_PLUS,MEAN_INDEPENDENT_VERIFICATION_EXECUTION_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.0,1.085539452063733,1.0849613859761253,0.02361147427909057
MEAN_EXPLICIT_STATE_TRACKING_EXECUTION_BOUNDARY_PLUS,MEAN_INDEPENDENT_VERIFICATION_PROMPT_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,-0.008333333333333333,1.4164450497851897,1.391789680880073,0.11545350360996362
MEAN_EXPLICIT_STATE_TRACKING_EXECUTION_BOUNDARY_PLUS,MEAN_INDEPENDENT_VERIFICATION_PROMPT_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.008333333333333333,1.4119785483282072,1.436287396100009,0.08945122972008053
MEAN_EXPLICIT_STATE_TRACKING_EXECUTION_BOUNDARY_PLUS,MEAN_INVARIANT_CHECKING_EXECUTION_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.0,1.501620258772993,1.5023200275227842,0.03021422542762848
MEAN_EXPLICIT_STATE_TRACKING_EXECUTION_BOUNDARY_PLUS,MEAN_INVARIANT_CHECKING_EXECUTION_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.0,1.3210361836234956,1.3202403322516478,0.05578335194950183
MEAN_EXPLICIT_STATE_TRACKING_EXECUTION_BOUNDARY_PLUS,MEAN_INVARIANT_CHECKING_PROMPT_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,-0.008333333333333333,1.4128436652514225,1.3886230542415765,0.033112017279184176
MEAN_EXPLICIT_STATE_TRACKING_EXECUTION_BOUNDARY_PLUS,MEAN_INVARIANT_CHECKING_PROMPT_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,-0.025,1.4155821338088888,1.4393491630694741,0.04720551083114784
MEAN_EXPLICIT_STATE_TRACKING_EXECUTION_BOUNDARY_PLUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_EXECUTION_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,-0.008333333333333333,1.7158210790270485,1.7162271355021181,0.040076565877205844
MEAN_EXPLICIT_STATE_TRACKING_EXECUTION_BOUNDARY_PLUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_EXECUTION_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,-0.025,1.0275981825433786,1.0269198699831426,0.023903367200471953
MEAN_EXPLICIT_STATE_TRACKING_EXECUTION_BOUNDARY_PLUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_PROMPT_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,-0.008333333333333333,1.4274499485994456,1.4109233243174741,0.033413739694083566
MEAN_EXPLICIT_STATE_TRACKING_EXECUTION_BOUNDARY_PLUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_PROMPT_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,-0.025,1.4008521136235044,1.4174961632741472,0.04104281583434592
MEAN_EXPLICIT_STATE_TRACKING_EXECUTION_BOUNDARY_PLUS,NULL_V2_R0,MEANINGFUL_NULL,-0.016666666666666666,1.4142135623730951,1.4070572226588418,7.436380244546706
MEAN_EXPLICIT_STATE_TRACKING_EXECUTION_BOUNDARY_PLUS,NULL_V2_R1,MEANINGFUL_NULL,-0.041666666666666664,1.4142135623730951,1.4142010579395563,6.498738430883042
MEAN_EXPLICIT_STATE_TRACKING_EXECUTION_BOUNDARY_PLUS,NULL_V2_R2,MEANINGFUL_NULL,0.0,1.4142135623730951,1.411995832666983,7.066336685306483
MEAN_EXPLICIT_STATE_TRACKING_EXECUTION_BOUNDARY_PLUS,NULL_V2_R3,MEANINGFUL_NULL,-0.016666666666666666,1.4142135623730951,1.41220430434217,7.007780916276924
MEAN_EXPLICIT_STATE_TRACKING_PROMPT_BOUNDARY_MINUS,MEAN_EXPLICIT_STATE_TRACKING_PROMPT_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.058333333333333334,2.0,2.0,0.21330848574526912
MEAN_EXPLICIT_STATE_TRACKING_PROMPT_BOUNDARY_MINUS,MEAN_INDEPENDENT_VERIFICATION_EXECUTION_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.008333333333333333,1.3700906938623976,1.3762811666822625,0.09848502788161165
MEAN_EXPLICIT_STATE_TRACKING_PROMPT_BOUNDARY_MINUS,MEAN_INDEPENDENT_VERIFICATION_EXECUTION_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.016666666666666666,1.4570008546983264,1.4511547643982396,0.09007345803777612
MEAN_EXPLICIT_STATE_TRACKING_PROMPT_BOUNDARY_MINUS,MEAN_INDEPENDENT_VERIFICATION_PROMPT_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.016666666666666666,1.0413882516557986,1.1273009718522315,0.0824558531261725
MEAN_EXPLICIT_STATE_TRACKING_PROMPT_BOUNDARY_MINUS,MEAN_INDEPENDENT_VERIFICATION_PROMPT_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.058333333333333334,1.7074866058957179,1.6520267912055828,0.149386821320223
MEAN_EXPLICIT_STATE_TRACKING_PROMPT_BOUNDARY_MINUS,MEAN_INVARIANT_CHECKING_EXECUTION_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.025,1.3864502485116814,1.3800353051744945,0.07959453702769759
MEAN_EXPLICIT_STATE_TRACKING_PROMPT_BOUNDARY_MINUS,MEAN_INVARIANT_CHECKING_EXECUTION_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.041666666666666664,1.4414422320724118,1.4475850774555323,0.0849160899566263
MEAN_EXPLICIT_STATE_TRACKING_PROMPT_BOUNDARY_MINUS,MEAN_INVARIANT_CHECKING_PROMPT_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.0,0.9941853427028862,1.040677659234965,0.0742752763018803
MEAN_EXPLICIT_STATE_TRACKING_PROMPT_BOUNDARY_MINUS,MEAN_INVARIANT_CHECKING_PROMPT_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.025,1.7353949130831128,1.7079197901450858,0.09772188689198764
MEAN_EXPLICIT_STATE_TRACKING_PROMPT_BOUNDARY_MINUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_EXECUTION_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.03333333333333333,1.3232554265253438,1.336799655369797,0.07166873797417055
MEAN_EXPLICIT_STATE_TRACKING_PROMPT_BOUNDARY_MINUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_EXECUTION_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.025,1.4996649879793922,1.4876043430304955,0.08491587206851277
MEAN_EXPLICIT_STATE_TRACKING_PROMPT_BOUNDARY_MINUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_PROMPT_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.008333333333333333,1.0221161265915855,1.0951312460958527,0.07277743038514826
MEAN_EXPLICIT_STATE_TRACKING_PROMPT_BOUNDARY_MINUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_PROMPT_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.041666666666666664,1.7190923837192154,1.6735254864580178,0.09746905778472918
MEAN_EXPLICIT_STATE_TRACKING_PROMPT_BOUNDARY_MINUS,NULL_V2_R0,MEANINGFUL_NULL,0.016666666666666666,1.4142135623730951,1.428413798447284,13.945866747982729
MEAN_EXPLICIT_STATE_TRACKING_PROMPT_BOUNDARY_MINUS,NULL_V2_R1,MEANINGFUL_NULL,0.016666666666666666,1.414213562373095,1.4167355002743651,13.46207131509525
MEAN_EXPLICIT_STATE_TRACKING_PROMPT_BOUNDARY_MINUS,NULL_V2_R2,MEANINGFUL_NULL,0.008333333333333333,1.4142135623730951,1.4127838354989093,14.392152795950194
MEAN_EXPLICIT_STATE_TRACKING_PROMPT_BOUNDARY_MINUS,NULL_V2_R3,MEANINGFUL_NULL,0.008333333333333333,1.4142135623730951,1.4101970854247456,13.018464879802183
MEAN_EXPLICIT_STATE_TRACKING_PROMPT_BOUNDARY_PLUS,MEAN_INDEPENDENT_VERIFICATION_EXECUTION_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.016666666666666666,1.4570008546983264,1.4511547643982396,0.2039811698322603
MEAN_EXPLICIT_STATE_TRACKING_PROMPT_BOUNDARY_PLUS,MEAN_INDEPENDENT_VERIFICATION_EXECUTION_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.025,1.3700906938623976,1.3762811666822625,0.136052262228583
MEAN_EXPLICIT_STATE_TRACKING_PROMPT_BOUNDARY_PLUS,MEAN_INDEPENDENT_VERIFICATION_PROMPT_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.05,1.7074866058957179,1.6520267912055828,0.2202037448233106
MEAN_EXPLICIT_STATE_TRACKING_PROMPT_BOUNDARY_PLUS,MEAN_INDEPENDENT_VERIFICATION_PROMPT_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.03333333333333333,1.0413882516557986,1.1273009718522315,0.11025207188889431
MEAN_EXPLICIT_STATE_TRACKING_PROMPT_BOUNDARY_PLUS,MEAN_INVARIANT_CHECKING_EXECUTION_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.016666666666666666,1.4414422320724118,1.4475850774555323,0.14571048876582485
MEAN_EXPLICIT_STATE_TRACKING_PROMPT_BOUNDARY_PLUS,MEAN_INVARIANT_CHECKING_EXECUTION_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.016666666666666666,1.3864502485116814,1.3800353051744945,0.15122170342681143
MEAN_EXPLICIT_STATE_TRACKING_PROMPT_BOUNDARY_PLUS,MEAN_INVARIANT_CHECKING_PROMPT_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.025,1.7353949130831128,1.7079197901450858,0.15136312850213704
MEAN_EXPLICIT_STATE_TRACKING_PROMPT_BOUNDARY_PLUS,MEAN_INVARIANT_CHECKING_PROMPT_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.0,0.9941853427028862,1.040677659234965,0.13536408280465717
MEAN_EXPLICIT_STATE_TRACKING_PROMPT_BOUNDARY_PLUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_EXECUTION_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.025,1.4996649879793922,1.4876043430304955,0.15179940016272084
MEAN_EXPLICIT_STATE_TRACKING_PROMPT_BOUNDARY_PLUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_EXECUTION_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.025,1.3232554265253438,1.336799655369797,0.13980471199593283
MEAN_EXPLICIT_STATE_TRACKING_PROMPT_BOUNDARY_PLUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_PROMPT_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.03333333333333333,1.7190923837192154,1.6735254864580178,0.1499010334623251
MEAN_EXPLICIT_STATE_TRACKING_PROMPT_BOUNDARY_PLUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_PROMPT_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.016666666666666666,1.0221161265915855,1.0951312460958527,0.13681331034052246
MEAN_EXPLICIT_STATE_TRACKING_PROMPT_BOUNDARY_PLUS,NULL_V2_R0,MEANINGFUL_NULL,0.025,1.4142135623730951,1.3998692868998168,24.362292984520952
MEAN_EXPLICIT_STATE_TRACKING_PROMPT_BOUNDARY_PLUS,NULL_V2_R1,MEANINGFUL_NULL,0.03333333333333333,1.4142135623730951,1.4116871191104439,24.560263411354672
MEAN_EXPLICIT_STATE_TRACKING_PROMPT_BOUNDARY_PLUS,NULL_V2_R2,MEANINGFUL_NULL,0.025,1.4142135623730951,1.4156418452959743,24.178311222923046
MEAN_EXPLICIT_STATE_TRACKING_PROMPT_BOUNDARY_PLUS,NULL_V2_R3,MEANINGFUL_NULL,0.041666666666666664,1.4142135623730951,1.4182186644729906,25.657904931382944
MEAN_INDEPENDENT_VERIFICATION_EXECUTION_BOUNDARY_MINUS,MEAN_INDEPENDENT_VERIFICATION_EXECUTION_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,-0.008333333333333333,2.0,2.0,0.12259824912129114
MEAN_INDEPENDENT_VERIFICATION_EXECUTION_BOUNDARY_MINUS,MEAN_INDEPENDENT_VERIFICATION_PROMPT_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.03333333333333333,1.2890573903259823,1.2739258522997485,0.12097305971600024
MEAN_INDEPENDENT_VERIFICATION_EXECUTION_BOUNDARY_MINUS,MEAN_INDEPENDENT_VERIFICATION_PROMPT_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.016666666666666666,1.529160241585547,1.541788871033372,0.15254312119296354
MEAN_INDEPENDENT_VERIFICATION_EXECUTION_BOUNDARY_MINUS,MEAN_INVARIANT_CHECKING_EXECUTION_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,-0.016666666666666666,1.1517484915849572,1.1455442575577177,0.099445100400254
MEAN_INDEPENDENT_VERIFICATION_EXECUTION_BOUNDARY_MINUS,MEAN_INVARIANT_CHECKING_EXECUTION_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.016666666666666666,1.6350765768402946,1.6394292769060022,0.11370739501850462
MEAN_INDEPENDENT_VERIFICATION_EXECUTION_BOUNDARY_MINUS,MEAN_INVARIANT_CHECKING_PROMPT_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.0,1.4296014501786711,1.4431083067914023,0.10628702630495612
MEAN_INDEPENDENT_VERIFICATION_EXECUTION_BOUNDARY_MINUS,MEAN_INVARIANT_CHECKING_PROMPT_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,-0.008333333333333333,1.3986563886984682,1.3847160051323346,0.10077388568453512
MEAN_INDEPENDENT_VERIFICATION_EXECUTION_BOUNDARY_MINUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_EXECUTION_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.025,0.9704541436805713,0.9653322109613384,0.09044733724091056
MEAN_INDEPENDENT_VERIFICATION_EXECUTION_BOUNDARY_MINUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_EXECUTION_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.025,1.7487763593476466,1.7516088954103008,0.11113075761685566
MEAN_INDEPENDENT_VERIFICATION_EXECUTION_BOUNDARY_MINUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_PROMPT_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.0,1.436522380936855,1.4394722791302446,0.10396206778655732
MEAN_INDEPENDENT_VERIFICATION_EXECUTION_BOUNDARY_MINUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_PROMPT_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.016666666666666666,1.3915471422368375,1.3884954294543355,0.1012286448384757
MEAN_INDEPENDENT_VERIFICATION_EXECUTION_BOUNDARY_MINUS,NULL_V2_R0,MEANINGFUL_NULL,0.0,1.4142135623730951,1.4200599821121291,30.03542859490825
MEAN_INDEPENDENT_VERIFICATION_EXECUTION_BOUNDARY_MINUS,NULL_V2_R1,MEANINGFUL_NULL,-0.008333333333333333,1.4142135623730951,1.4138467158197607,28.89414878308218
MEAN_INDEPENDENT_VERIFICATION_EXECUTION_BOUNDARY_MINUS,NULL_V2_R2,MEANINGFUL_NULL,0.008333333333333333,1.4142135623730951,1.415689119285385,30.954793328937985
MEAN_INDEPENDENT_VERIFICATION_EXECUTION_BOUNDARY_MINUS,NULL_V2_R3,MEANINGFUL_NULL,0.0,1.4142135623730951,1.4164138531124921,26.70142319960268
MEAN_INDEPENDENT_VERIFICATION_EXECUTION_BOUNDARY_PLUS,MEAN_INDEPENDENT_VERIFICATION_PROMPT_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.03333333333333333,1.529160241585547,1.541788871033372,0.11427882069313491
MEAN_INDEPENDENT_VERIFICATION_EXECUTION_BOUNDARY_PLUS,MEAN_INDEPENDENT_VERIFICATION_PROMPT_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.025,1.2890573903259823,1.2739258522997485,0.0871792968189416
MEAN_INDEPENDENT_VERIFICATION_EXECUTION_BOUNDARY_PLUS,MEAN_INVARIANT_CHECKING_EXECUTION_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.008333333333333333,1.6350765768402946,1.6394292769060022,0.031603092382702556
MEAN_INDEPENDENT_VERIFICATION_EXECUTION_BOUNDARY_PLUS,MEAN_INVARIANT_CHECKING_EXECUTION_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.016666666666666666,1.1517484915849572,1.1455442575577177,0.048128790259387336
MEAN_INDEPENDENT_VERIFICATION_EXECUTION_BOUNDARY_PLUS,MEAN_INVARIANT_CHECKING_PROMPT_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,-0.008333333333333333,1.3986563886984682,1.3847160051323346,0.03047379115741291
MEAN_INDEPENDENT_VERIFICATION_EXECUTION_BOUNDARY_PLUS,MEAN_INVARIANT_CHECKING_PROMPT_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.008333333333333333,1.4296014501786711,1.4431083067914023,0.04751246140321523
MEAN_INDEPENDENT_VERIFICATION_EXECUTION_BOUNDARY_PLUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_EXECUTION_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.008333333333333333,1.7487763593476466,1.7516088954103008,0.038139756791105595
MEAN_INDEPENDENT_VERIFICATION_EXECUTION_BOUNDARY_PLUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_EXECUTION_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.016666666666666666,0.9704541436805713,0.9653322109613384,0.020894165663235358
MEAN_INDEPENDENT_VERIFICATION_EXECUTION_BOUNDARY_PLUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_PROMPT_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.008333333333333333,1.3915471422368375,1.3884954294543355,0.028241260421871788
MEAN_INDEPENDENT_VERIFICATION_EXECUTION_BOUNDARY_PLUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_PROMPT_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,-0.008333333333333333,1.436522380936855,1.4394722791302446,0.0458692988813227
MEAN_INDEPENDENT_VERIFICATION_EXECUTION_BOUNDARY_PLUS,NULL_V2_R0,MEANINGFUL_NULL,0.0,1.4142135623730951,1.4083428727421814,7.779523751297121
MEAN_INDEPENDENT_VERIFICATION_EXECUTION_BOUNDARY_PLUS,NULL_V2_R1,MEANINGFUL_NULL,0.0,1.4142135623730951,1.4145803137912236,8.194840973155998
MEAN_INDEPENDENT_VERIFICATION_EXECUTION_BOUNDARY_PLUS,NULL_V2_R2,MEANINGFUL_NULL,0.008333333333333333,1.4142135623730951,1.4127364642908353,7.154562736556414
MEAN_INDEPENDENT_VERIFICATION_EXECUTION_BOUNDARY_PLUS,NULL_V2_R3,MEANINGFUL_NULL,0.016666666666666666,1.4142135623730951,1.4120098429936752,10.245688056522022
MEAN_INDEPENDENT_VERIFICATION_PROMPT_BOUNDARY_MINUS,MEAN_INDEPENDENT_VERIFICATION_PROMPT_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.058333333333333334,2.0,2.0,0.1890366537638402
MEAN_INDEPENDENT_VERIFICATION_PROMPT_BOUNDARY_MINUS,MEAN_INVARIANT_CHECKING_EXECUTION_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.03333333333333333,1.4149211224537472,1.4001899649916303,0.10556762181735385
MEAN_INDEPENDENT_VERIFICATION_PROMPT_BOUNDARY_MINUS,MEAN_INVARIANT_CHECKING_EXECUTION_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.025,1.4135056481083577,1.4280994579988948,0.11671847870285411
MEAN_INDEPENDENT_VERIFICATION_PROMPT_BOUNDARY_MINUS,MEAN_INVARIANT_CHECKING_PROMPT_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.016666666666666666,1.0196060527634574,1.0918315112957253,0.09662733488673667
MEAN_INDEPENDENT_VERIFICATION_PROMPT_BOUNDARY_MINUS,MEAN_INVARIANT_CHECKING_PROMPT_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.025,1.7205823133951255,1.6756801457741546,0.13048506352605874
MEAN_INDEPENDENT_VERIFICATION_PROMPT_BOUNDARY_MINUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_EXECUTION_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.016666666666666666,1.376332046674273,1.390099856767173,0.10211467739286824
MEAN_INDEPENDENT_VERIFICATION_PROMPT_BOUNDARY_MINUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_EXECUTION_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.03333333333333333,1.4511065079095355,1.4379229423776105,0.11053308732081438
MEAN_INDEPENDENT_VERIFICATION_PROMPT_BOUNDARY_MINUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_PROMPT_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.016666666666666666,1.1905127170654477,1.2701716810703068,0.10088349537648
MEAN_INDEPENDENT_VERIFICATION_PROMPT_BOUNDARY_MINUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_PROMPT_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.03333333333333333,1.60707170670927,1.5448831349351417,0.1244463575638676
MEAN_INDEPENDENT_VERIFICATION_PROMPT_BOUNDARY_MINUS,NULL_V2_R0,MEANINGFUL_NULL,0.05,1.4142135623730951,1.4154449346914693,22.060169537592515
MEAN_INDEPENDENT_VERIFICATION_PROMPT_BOUNDARY_MINUS,NULL_V2_R1,MEANINGFUL_NULL,0.008333333333333333,1.4142135623730951,1.411198584911197,23.140089343172672
MEAN_INDEPENDENT_VERIFICATION_PROMPT_BOUNDARY_MINUS,NULL_V2_R2,MEANINGFUL_NULL,0.016666666666666666,1.4142135623730951,1.410563971447904,22.208703887105017
MEAN_INDEPENDENT_VERIFICATION_PROMPT_BOUNDARY_MINUS,NULL_V2_R3,MEANINGFUL_NULL,0.03333333333333333,1.4142135623730951,1.4115545999275063,24.222558603775663
MEAN_INDEPENDENT_VERIFICATION_PROMPT_BOUNDARY_PLUS,MEAN_INVARIANT_CHECKING_EXECUTION_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.016666666666666666,1.4135056481083577,1.4280994579988948,0.09443045616243648
MEAN_INDEPENDENT_VERIFICATION_PROMPT_BOUNDARY_PLUS,MEAN_INVARIANT_CHECKING_EXECUTION_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.025,1.4149211224537472,1.4001899649916303,0.09491262154838137
MEAN_INDEPENDENT_VERIFICATION_PROMPT_BOUNDARY_PLUS,MEAN_INVARIANT_CHECKING_PROMPT_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.025,1.7205823133951255,1.6756801457741546,0.10315311117347795
MEAN_INDEPENDENT_VERIFICATION_PROMPT_BOUNDARY_PLUS,MEAN_INVARIANT_CHECKING_PROMPT_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.008333333333333333,1.0196060527634574,1.0918315112957253,0.07450489516308009
MEAN_INDEPENDENT_VERIFICATION_PROMPT_BOUNDARY_PLUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_EXECUTION_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.041666666666666664,1.4511065079095355,1.4379229423776105,0.09653111821177947
MEAN_INDEPENDENT_VERIFICATION_PROMPT_BOUNDARY_PLUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_EXECUTION_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.03333333333333333,1.376332046674273,1.390099856767173,0.08898415006844113
MEAN_INDEPENDENT_VERIFICATION_PROMPT_BOUNDARY_PLUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_PROMPT_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.025,1.60707170670927,1.5448831349351417,0.09662483451456029
MEAN_INDEPENDENT_VERIFICATION_PROMPT_BOUNDARY_PLUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_PROMPT_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.008333333333333333,1.1905127170654477,1.2701716810703068,0.08579301767201113
MEAN_INDEPENDENT_VERIFICATION_PROMPT_BOUNDARY_PLUS,NULL_V2_R0,MEANINGFUL_NULL,0.008333333333333333,1.4142135623730951,1.4129811169496436,24.173926164888197
MEAN_INDEPENDENT_VERIFICATION_PROMPT_BOUNDARY_PLUS,NULL_V2_R1,MEANINGFUL_NULL,0.025,1.4142135623730951,1.417222125830893,22.794521700281237
MEAN_INDEPENDENT_VERIFICATION_PROMPT_BOUNDARY_PLUS,NULL_V2_R2,MEANINGFUL_NULL,0.03333333333333333,1.4142135623730951,1.417853759191376,24.29963333496599
MEAN_INDEPENDENT_VERIFICATION_PROMPT_BOUNDARY_PLUS,NULL_V2_R3,MEANINGFUL_NULL,0.025,1.4142135623730951,1.4168675348893762,22.154146353955724
MEAN_INVARIANT_CHECKING_EXECUTION_BOUNDARY_MINUS,MEAN_INVARIANT_CHECKING_EXECUTION_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.025,2.0,1.9999999999999998,0.05832032844481645
MEAN_INVARIANT_CHECKING_EXECUTION_BOUNDARY_MINUS,MEAN_INVARIANT_CHECKING_PROMPT_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.016666666666666666,1.335258926001971,1.335428486902302,0.02541108328500408
MEAN_INVARIANT_CHECKING_EXECUTION_BOUNDARY_MINUS,MEAN_INVARIANT_CHECKING_PROMPT_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,-0.008333333333333333,1.4889874413614317,1.488835369129115,0.04391889133121446
MEAN_INVARIANT_CHECKING_EXECUTION_BOUNDARY_MINUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_EXECUTION_BOUNDARY_MINUS,MEANINGFUL_MEANINGFUL,0.016666666666666666,1.0196374649024964,1.0126328021253612,0.024746223066467957
MEAN_INVARIANT_CHECKING_EXECUTION_BOUNDARY_MINUS,MEAN_TYPE_REPRESENTATION_DISCIPLINE_EXECUTION_BOUNDARY_PLUS,MEANINGFUL_MEANINGFUL,0.0,1.7205636983753931,1.7246955696759179,0.025478827443862526
