fixture_id,dtype,layer,component,token_index,max_abs_difference,rms_difference
G12_1_FIXTURE_07,BF16,19,attention,155,0.13818359375,0.008144757647325071
G12_1_FIXTURE_07,BF16,19,attention,156,0.1015625,0.009283429046748013
G12_1_FIXTURE_07,BF16,19,attention,157,0.109375,0.009321965146964806
G12_1_FIXTURE_07,BF16,19,attention,158,0.109375,0.00970427674326495
G12_1_FIXTURE_07,BF16,19,attention,159,0.15625,0.009698537660192432
G12_1_FIXTURE_07,BF16,19,mlp,0,0.0078125,0.0004185506263635643
G12_1_FIXTURE_07,BF16,19,mlp,1,0.0546875,0.007172886119855438
G12_1_FIXTURE_07,BF16,19,mlp,2,0.078125,0.010883597479022797
G12_1_FIXTURE_07,BF16,19,mlp,3,0.09375,0.009974317441027707
G12_1_FIXTURE_07,BF16,19,mlp,4,0.125,0.017777003182634598
G12_1_FIXTURE_07,BF16,19,mlp,5,0.125,0.013054685770897596
G12_1_FIXTURE_07,BF16,19,mlp,6,0.09375,0.01465268973270821
G12_1_FIXTURE_07,BF16,19,mlp,7,0.123046875,0.01101920021424076
G12_1_FIXTURE_07,BF16,19,mlp,8,0.109375,0.010454570640532481
G12_1_FIXTURE_07,BF16,19,mlp,9,0.125,0.009629119791523576
G12_1_FIXTURE_07,BF16,19,mlp,10,0.125,0.010152747982265509
G12_1_FIXTURE_07,BF16,19,mlp,11,0.0625,0.01073181994599267
G12_1_FIXTURE_07,BF16,19,mlp,12,0.0546875,0.013461481758794738
G12_1_FIXTURE_07,BF16,19,mlp,13,0.09375,0.011788675079959681
G12_1_FIXTURE_07,BF16,19,mlp,14,0.0859375,0.012565507010755282
G12_1_FIXTURE_07,BF16,19,mlp,15,0.09375,0.012977217060272156
G12_1_FIXTURE_07,BF16,19,mlp,16,0.0625,0.011844842827604889
G12_1_FIXTURE_07,BF16,19,mlp,17,0.05078125,0.014156613749556126
G12_1_FIXTURE_07,BF16,19,mlp,18,0.109375,0.01151643560941674
G12_1_FIXTURE_07,BF16,19,mlp,19,0.0625,0.010997875193985185
G12_1_FIXTURE_07,BF16,19,mlp,20,0.2900390625,0.011166946668723105
G12_1_FIXTURE_07,BF16,19,mlp,21,0.0625,0.010979595704785919
G12_1_FIXTURE_07,BF16,19,mlp,22,0.0927734375,0.009812058932317203
G12_1_FIXTURE_07,BF16,19,mlp,23,0.0625,0.008672382747969635
G12_1_FIXTURE_07,BF16,19,mlp,24,0.203125,0.009625056842646936
G12_1_FIXTURE_07,BF16,19,mlp,25,0.171875,0.009999859309463633
G12_1_FIXTURE_07,BF16,19,mlp,26,0.09375,0.009814262523900224
G12_1_FIXTURE_07,BF16,19,mlp,27,0.0625,0.010548336539882085
G12_1_FIXTURE_07,BF16,19,mlp,28,0.15625,0.011373566015644687
G12_1_FIXTURE_07,BF16,19,mlp,29,0.0625,0.010695743637928868
G12_1_FIXTURE_07,BF16,19,mlp,30,0.1875,0.010266634558026384
G12_1_FIXTURE_07,BF16,19,mlp,31,0.0625,0.009335153771774051
G12_1_FIXTURE_07,BF16,19,mlp,32,0.25,0.010912609300566265
G12_1_FIXTURE_07,BF16,19,mlp,33,0.25,0.012581277568069054
G12_1_FIXTURE_07,BF16,19,mlp,34,0.06640625,0.010096392907395594
G12_1_FIXTURE_07,BF16,19,mlp,35,0.25,0.011012002467800557
G12_1_FIXTURE_07,BF16,19,mlp,36,0.0625,0.009973450695499415
G12_1_FIXTURE_07,BF16,19,mlp,37,0.0625,0.00988407259040465
G12_1_FIXTURE_07,BF16,19,mlp,38,0.056640625,0.014162723480971607
G12_1_FIXTURE_07,BF16,19,mlp,39,0.125,0.009188603364598327
G12_1_FIXTURE_07,BF16,19,mlp,40,0.046875,0.008924371499524637
G12_1_FIXTURE_07,BF16,19,mlp,41,0.0625,0.01004630957550279
G12_1_FIXTURE_07,BF16,19,mlp,42,0.0703125,0.01043279436105994
G12_1_FIXTURE_07,BF16,19,mlp,43,0.125,0.010836859777288817
G12_1_FIXTURE_07,BF16,19,mlp,44,0.09375,0.013023213204436931
G12_1_FIXTURE_07,BF16,19,mlp,45,0.15625,0.009152428857472585
G12_1_FIXTURE_07,BF16,19,mlp,46,0.046875,0.009602776530622718
G12_1_FIXTURE_07,BF16,19,mlp,47,0.375,0.015153136866511362
G12_1_FIXTURE_07,BF16,19,mlp,48,0.1875,0.00988896437143709
G12_1_FIXTURE_07,BF16,19,mlp,49,0.125,0.011101573340471614
G12_1_FIXTURE_07,BF16,19,mlp,50,0.078125,0.010960423188198556
G12_1_FIXTURE_07,BF16,19,mlp,51,0.25,0.009037593152493056
G12_1_FIXTURE_07,BF16,19,mlp,52,0.0517578125,0.00808239181055598
G12_1_FIXTURE_07,BF16,19,mlp,53,0.09375,0.008702080333167569
G12_1_FIXTURE_07,BF16,19,mlp,54,0.15625,0.010237770428960492
G12_1_FIXTURE_07,BF16,19,mlp,55,0.0908203125,0.0084244514872184
G12_1_FIXTURE_07,BF16,19,mlp,56,0.28125,0.011269150034128525
G12_1_FIXTURE_07,BF16,19,mlp,57,0.09375,0.010660325492164415
G12_1_FIXTURE_07,BF16,19,mlp,58,0.1875,0.009722420063080356
G12_1_FIXTURE_07,BF16,19,mlp,59,0.21875,0.009516324653434072
G12_1_FIXTURE_07,BF16,19,mlp,60,0.25,0.011446219776159158
G12_1_FIXTURE_07,BF16,19,mlp,61,0.0625,0.008886483625858893
G12_1_FIXTURE_07,BF16,19,mlp,62,0.0625,0.008443379227789826
G12_1_FIXTURE_07,BF16,19,mlp,63,0.28125,0.01072085781837947
G12_1_FIXTURE_07,BF16,19,mlp,64,0.15625,0.008479920506621271
G12_1_FIXTURE_07,BF16,19,mlp,65,0.125,0.009351016101978573
G12_1_FIXTURE_07,BF16,19,mlp,66,0.0625,0.00912658208016939
G12_1_FIXTURE_07,BF16,19,mlp,67,0.046875,0.008569268391014592
G12_1_FIXTURE_07,BF16,19,mlp,68,0.0625,0.00910595332663804
G12_1_FIXTURE_07,BF16,19,mlp,69,0.0546875,0.008758984961196967
G12_1_FIXTURE_07,BF16,19,mlp,70,0.1875,0.014673275700849074
G12_1_FIXTURE_07,BF16,19,mlp,71,0.125,0.008805008230846434
G12_1_FIXTURE_07,BF16,19,mlp,72,0.140625,0.009422588008044549
G12_1_FIXTURE_07,BF16,19,mlp,73,0.0625,0.007324233685325499
G12_1_FIXTURE_07,BF16,19,mlp,74,0.0546875,0.011872372059577252
G12_1_FIXTURE_07,BF16,19,mlp,75,0.0625,0.011986661339996076
G12_1_FIXTURE_07,BF16,19,mlp,76,0.3125,0.010296721199297917
G12_1_FIXTURE_07,BF16,19,mlp,77,0.34375,0.010284130031814357
G12_1_FIXTURE_07,BF16,19,mlp,78,0.171875,0.009911096331143177
G12_1_FIXTURE_07,BF16,19,mlp,79,0.21875,0.01021644397230587
G12_1_FIXTURE_07,BF16,19,mlp,80,0.1875,0.011043732467260946
G12_1_FIXTURE_07,BF16,19,mlp,81,0.0625,0.011457571840465535
G12_1_FIXTURE_07,BF16,19,mlp,82,0.0625,0.007571524046042926
G12_1_FIXTURE_07,BF16,19,mlp,83,0.08203125,0.014060530223791317
G12_1_FIXTURE_07,BF16,19,mlp,84,0.25,0.012852899219631684
G12_1_FIXTURE_07,BF16,19,mlp,85,0.21875,0.00967224644981876
G12_1_FIXTURE_07,BF16,19,mlp,86,0.25,0.009984863733748508
G12_1_FIXTURE_07,BF16,19,mlp,87,0.09375,0.008648003469525468
G12_1_FIXTURE_07,BF16,19,mlp,88,0.1875,0.009657934100757482
G12_1_FIXTURE_07,BF16,19,mlp,89,0.0625,0.009275170825734683
G12_1_FIXTURE_07,BF16,19,mlp,90,0.125,0.009856152517310679
G12_1_FIXTURE_07,BF16,19,mlp,91,0.1875,0.011083434399881829
G12_1_FIXTURE_07,BF16,19,mlp,92,0.1875,0.010176274672553996
G12_1_FIXTURE_07,BF16,19,mlp,93,0.25,0.011107664504003191
G12_1_FIXTURE_07,BF16,19,mlp,94,0.125,0.009889352702514087
G12_1_FIXTURE_07,BF16,19,mlp,95,0.125,0.010354962455616333
G12_1_FIXTURE_07,BF16,19,mlp,96,0.375,0.014932961315046607
G12_1_FIXTURE_07,BF16,19,mlp,97,0.125,0.008784716653054078
G12_1_FIXTURE_07,BF16,19,mlp,98,0.078125,0.00814940123893713
G12_1_FIXTURE_07,BF16,19,mlp,99,0.21875,0.008778022333792755
G12_1_FIXTURE_07,BF16,19,mlp,100,0.1875,0.009184795363807768
G12_1_FIXTURE_07,BF16,19,mlp,101,0.15625,0.008527695586789199
G12_1_FIXTURE_07,BF16,19,mlp,102,0.125,0.010863637841313589
G12_1_FIXTURE_07,BF16,19,mlp,103,0.0625,0.00915545800324439
G12_1_FIXTURE_07,BF16,19,mlp,104,0.1875,0.00875791286313613
G12_1_FIXTURE_07,BF16,19,mlp,105,0.125,0.009552256555132288
G12_1_FIXTURE_07,BF16,19,mlp,106,0.0625,0.01036094656346352
G12_1_FIXTURE_07,BF16,19,mlp,107,0.125,0.008921078793314288
G12_1_FIXTURE_07,BF16,19,mlp,108,0.0703125,0.009598992699165074
G12_1_FIXTURE_07,BF16,19,mlp,109,0.1875,0.009620263777061079
G12_1_FIXTURE_07,BF16,19,mlp,110,0.1875,0.00903549371419065
G12_1_FIXTURE_07,BF16,19,mlp,111,0.125,0.009569043141224592
G12_1_FIXTURE_07,BF16,19,mlp,112,0.0625,0.008434462503076882
G12_1_FIXTURE_07,BF16,19,mlp,113,0.125,0.009840305850931324
G12_1_FIXTURE_07,BF16,19,mlp,114,0.0625,0.010062320568378018
G12_1_FIXTURE_07,BF16,19,mlp,115,0.0625,0.010880796983936998
G12_1_FIXTURE_07,BF16,19,mlp,116,0.125,0.009612717189181911
G12_1_FIXTURE_07,BF16,19,mlp,117,0.09375,0.008256960575357889
G12_1_FIXTURE_07,BF16,19,mlp,118,0.1875,0.009021525354592948
G12_1_FIXTURE_07,BF16,19,mlp,119,0.0625,0.01023851492315505
G12_1_FIXTURE_07,BF16,19,mlp,120,0.1875,0.009646147176880738
G12_1_FIXTURE_07,BF16,19,mlp,121,0.125,0.009289646322395763
G12_1_FIXTURE_07,BF16,19,mlp,122,0.25,0.012186494062377644
G12_1_FIXTURE_07,BF16,19,mlp,123,0.0625,0.008934855447635606
G12_1_FIXTURE_07,BF16,19,mlp,124,0.125,0.009098146946428865
G12_1_FIXTURE_07,BF16,19,mlp,125,0.0703125,0.01050517663725302
G12_1_FIXTURE_07,BF16,19,mlp,126,0.0625,0.016034659228386965
G12_1_FIXTURE_07,BF16,19,mlp,127,0.1875,0.008970259385070097
G12_1_FIXTURE_07,BF16,19,mlp,128,0.046875,0.008437398373398491
G12_1_FIXTURE_07,BF16,19,mlp,129,0.3125,0.011046919471682785
G12_1_FIXTURE_07,BF16,19,mlp,130,0.125,0.008732652842741289
G12_1_FIXTURE_07,BF16,19,mlp,131,0.0625,0.009635103196410507
G12_1_FIXTURE_07,BF16,19,mlp,132,0.0625,0.009359163926954997
G12_1_FIXTURE_07,BF16,19,mlp,133,0.125,0.009314109811405725
G12_1_FIXTURE_07,BF16,19,mlp,134,0.1875,0.009768283535063399
G12_1_FIXTURE_07,BF16,19,mlp,135,0.125,0.009234803545010644
G12_1_FIXTURE_07,BF16,19,mlp,136,0.046875,0.007553068221706821
G12_1_FIXTURE_07,BF16,19,mlp,137,0.0625,0.008480478422237566
G12_1_FIXTURE_07,BF16,19,mlp,138,0.125,0.008904240641802227
G12_1_FIXTURE_07,BF16,19,mlp,139,0.0390625,0.007377572109107754
G12_1_FIXTURE_07,BF16,19,mlp,140,0.0625,0.010694804262360018
G12_1_FIXTURE_07,BF16,19,mlp,141,0.0625,0.008851499589191961
G12_1_FIXTURE_07,BF16,19,mlp,142,0.046875,0.008264744287609605
G12_1_FIXTURE_07,BF16,19,mlp,143,0.125,0.009761693723534814
G12_1_FIXTURE_07,BF16,19,mlp,144,0.25,0.01089898138211777
G12_1_FIXTURE_07,BF16,19,mlp,145,0.0625,0.007663300271030046
G12_1_FIXTURE_07,BF16,19,mlp,146,0.125,0.008682598089340557
G12_1_FIXTURE_07,BF16,19,mlp,147,0.1875,0.010637523891543866
G12_1_FIXTURE_07,BF16,19,mlp,148,0.125,0.008849362920889873
G12_1_FIXTURE_07,BF16,19,mlp,149,0.0625,0.012326323311483714
G12_1_FIXTURE_07,BF16,19,mlp,150,0.078125,0.008918423464654091
G12_1_FIXTURE_07,BF16,19,mlp,151,0.1875,0.009837382988210299
G12_1_FIXTURE_07,BF16,19,mlp,152,0.046875,0.007141632566382249
G12_1_FIXTURE_07,BF16,19,mlp,153,0.28125,0.011601592340138453
G12_1_FIXTURE_07,BF16,19,mlp,154,0.15625,0.00836354952460981
G12_1_FIXTURE_07,BF16,19,mlp,155,0.0625,0.008251840998242584
G12_1_FIXTURE_07,BF16,19,mlp,156,0.0625,0.00914048926727594
G12_1_FIXTURE_07,BF16,19,mlp,157,0.1875,0.010915583341455534
G12_1_FIXTURE_07,BF16,19,mlp,158,0.0625,0.008222050444016969
G12_1_FIXTURE_07,BF16,19,mlp,159,0.03515625,0.008664975839400511
G12_1_FIXTURE_07,BF16,19,residual,0,0.25,0.025804973488760825
G12_1_FIXTURE_07,BF16,19,residual,1,0.25,0.019905340177644698
G12_1_FIXTURE_07,BF16,19,residual,2,0.5,0.02554903199913238
G12_1_FIXTURE_07,BF16,19,residual,3,0.5,0.02664493829548104
G12_1_FIXTURE_07,BF16,19,residual,4,0.3125,0.04400203522250624
G12_1_FIXTURE_07,BF16,19,residual,5,0.25,0.03326211997775681
G12_1_FIXTURE_07,BF16,19,residual,6,0.5,0.03659904058415666
G12_1_FIXTURE_07,BF16,19,residual,7,0.25,0.027900555891688116
G12_1_FIXTURE_07,BF16,19,residual,8,0.25,0.02669225630608426
G12_1_FIXTURE_07,BF16,19,residual,9,0.25,0.02488550792775144
G12_1_FIXTURE_07,BF16,19,residual,10,0.25,0.02547397617167086
G12_1_FIXTURE_07,BF16,19,residual,11,0.375,0.02516056172455388
G12_1_FIXTURE_07,BF16,19,residual,12,0.25,0.03053973334358093
G12_1_FIXTURE_07,BF16,19,residual,13,0.25,0.028744326086965477
G12_1_FIXTURE_07,BF16,19,residual,14,0.25,0.028493610935653155
G12_1_FIXTURE_07,BF16,19,residual,15,0.75,0.031628503821550046
G12_1_FIXTURE_07,BF16,19,residual,16,1.25,0.03475836513455431
G12_1_FIXTURE_07,BF16,19,residual,17,0.34375,0.03569572045011152
G12_1_FIXTURE_07,BF16,19,residual,18,0.25,0.027290394294805904
G12_1_FIXTURE_07,BF16,19,residual,19,0.25,0.027850120838197084
G12_1_FIXTURE_07,BF16,19,residual,20,1.25,0.032538694520653055
G12_1_FIXTURE_07,BF16,19,residual,21,0.25,0.02704473280582306
G12_1_FIXTURE_07,BF16,19,residual,22,0.3125,0.02578890669116763
G12_1_FIXTURE_07,BF16,19,residual,23,0.5,0.025114828488938888
G12_1_FIXTURE_07,BF16,19,residual,24,0.5,0.025420036760009784
G12_1_FIXTURE_07,BF16,19,residual,25,0.25,0.024777019412162676
G12_1_FIXTURE_07,BF16,19,residual,26,0.5,0.02476995741112649
G12_1_FIXTURE_07,BF16,19,residual,27,0.25,0.026984284770421148
G12_1_FIXTURE_07,BF16,19,residual,28,0.75,0.029564329625916267
G12_1_FIXTURE_07,BF16,19,residual,29,0.25,0.026410855393543743
G12_1_FIXTURE_07,BF16,19,residual,30,0.25,0.022775247408725958
G12_1_FIXTURE_07,BF16,19,residual,31,0.25,0.023165418263622794
G12_1_FIXTURE_07,BF16,19,residual,32,0.5,0.02442636941499629
G12_1_FIXTURE_07,BF16,19,residual,33,0.25,0.02970415208140108
G12_1_FIXTURE_07,BF16,19,residual,34,0.5,0.028123110787673107
G12_1_FIXTURE_07,BF16,19,residual,35,0.25,0.022641339029768486
G12_1_FIXTURE_07,BF16,19,residual,36,1.0,0.030871065753253685
G12_1_FIXTURE_07,BF16,19,residual,37,0.5,0.025835846662602743
G12_1_FIXTURE_07,BF16,19,residual,38,0.28125,0.032695586185741886
G12_1_FIXTURE_07,BF16,19,residual,39,0.1875,0.023914295114500637
G12_1_FIXTURE_07,BF16,19,residual,40,0.25,0.023253888204031285
G12_1_FIXTURE_07,BF16,19,residual,41,0.5,0.02545093375894376
G12_1_FIXTURE_07,BF16,19,residual,42,0.5,0.027429716567332993
G12_1_FIXTURE_07,BF16,19,residual,43,0.5,0.028571058717804135
G12_1_FIXTURE_07,BF16,19,residual,44,0.5,0.030530959847158437
G12_1_FIXTURE_07,BF16,19,residual,45,0.25,0.02300503816562204
G12_1_FIXTURE_07,BF16,19,residual,46,0.25,0.02335455796449133
G12_1_FIXTURE_07,BF16,19,residual,47,0.25,0.03538723324208614
G12_1_FIXTURE_07,BF16,19,residual,48,0.5,0.026578537124395875
G12_1_FIXTURE_07,BF16,19,residual,49,0.75,0.028900383470086277
G12_1_FIXTURE_07,BF16,19,residual,50,0.25,0.025363564560467317
G12_1_FIXTURE_07,BF16,19,residual,51,0.296875,0.021586407455406294
G12_1_FIXTURE_07,BF16,19,residual,52,0.255859375,0.02251798987790359
G12_1_FIXTURE_07,BF16,19,residual,53,0.5,0.02240137213571556
G12_1_FIXTURE_07,BF16,19,residual,54,0.25,0.02180274035361423
G12_1_FIXTURE_07,BF16,19,residual,55,0.5,0.019829339202389485
G12_1_FIXTURE_07,BF16,19,residual,56,0.25,0.025199702628614935
G12_1_FIXTURE_07,BF16,19,residual,57,0.75,0.02949861047407199
G12_1_FIXTURE_07,BF16,19,residual,58,0.75,0.026776641984210658
G12_1_FIXTURE_07,BF16,19,residual,59,0.375,0.02287014856677117
G12_1_FIXTURE_07,BF16,19,residual,60,0.25,0.026055430576913344
G12_1_FIXTURE_07,BF16,19,residual,61,0.5,0.02405843456582563
G12_1_FIXTURE_07,BF16,19,residual,62,0.32421875,0.021408443119042112
G12_1_FIXTURE_07,BF16,19,residual,63,0.25,0.026522729205569685
G12_1_FIXTURE_07,BF16,19,residual,64,0.25,0.020892878441245474
G12_1_FIXTURE_07,BF16,19,residual,65,0.375,0.02580998389859269
G12_1_FIXTURE_07,BF16,19,residual,66,0.25,0.022816262236762922
G12_1_FIXTURE_07,BF16,19,residual,67,0.21875,0.021738126176966698
G12_1_FIXTURE_07,BF16,19,residual,68,0.25,0.02252063076595148
G12_1_FIXTURE_07,BF16,19,residual,69,0.25,0.02400691151337119
G12_1_FIXTURE_07,BF16,19,residual,70,0.625,0.03494132338629038
G12_1_FIXTURE_07,BF16,19,residual,71,0.5,0.02431706722271535
G12_1_FIXTURE_07,BF16,19,residual,72,0.3125,0.024530048677646094
G12_1_FIXTURE_07,BF16,19,residual,73,0.25,0.021119861263746587
G12_1_FIXTURE_07,BF16,19,residual,74,0.5,0.03109265777832815
G12_1_FIXTURE_07,BF16,19,residual,75,0.75,0.03234539493739747
G12_1_FIXTURE_07,BF16,19,residual,76,0.25,0.023547529839616495
G12_1_FIXTURE_07,BF16,19,residual,77,0.5,0.022411841630537558
G12_1_FIXTURE_07,BF16,19,residual,78,0.5,0.0252786293553979
G12_1_FIXTURE_07,BF16,19,residual,79,0.1953125,0.023515484958402038
G12_1_FIXTURE_07,BF16,19,residual,80,0.25,0.026554894978741417
G12_1_FIXTURE_07,BF16,19,residual,81,0.287109375,0.02826694143926367
G12_1_FIXTURE_07,BF16,19,residual,82,0.25,0.020857127527580347
G12_1_FIXTURE_07,BF16,19,residual,83,0.5,0.03332851403976252
G12_1_FIXTURE_07,BF16,19,residual,84,0.3125,0.02819918308276635
G12_1_FIXTURE_07,BF16,19,residual,85,0.5,0.02543846189889395
G12_1_FIXTURE_07,BF16,19,residual,86,0.5,0.023977388829756627
G12_1_FIXTURE_07,BF16,19,residual,87,0.3125,0.023368664554702136
G12_1_FIXTURE_07,BF16,19,residual,88,0.25,0.021669269898393195
G12_1_FIXTURE_07,BF16,19,residual,89,0.5,0.028309065638570788
G12_1_FIXTURE_07,BF16,19,residual,90,1.25,0.030633771918655333
G12_1_FIXTURE_07,BF16,19,residual,91,0.25,0.024894652047256136
G12_1_FIXTURE_07,BF16,19,residual,92,0.5,0.025582636407199474
G12_1_FIXTURE_07,BF16,19,residual,93,0.5,0.02580383881029448
G12_1_FIXTURE_07,BF16,19,residual,94,0.25,0.025329615539263422
G12_1_FIXTURE_07,BF16,19,residual,95,0.5,0.02554163261098331
G12_1_FIXTURE_07,BF16,19,residual,96,0.5,0.03484555381795591
G12_1_FIXTURE_07,BF16,19,residual,97,0.3125,0.025590018972197794
G12_1_FIXTURE_07,BF16,19,residual,98,0.25,0.02163923867636172
G12_1_FIXTURE_07,BF16,19,residual,99,0.25,0.020657878748963843
G12_1_FIXTURE_07,BF16,19,residual,100,0.25,0.023399734327801323
G12_1_FIXTURE_07,BF16,19,residual,101,0.1875,0.02013008242541261
G12_1_FIXTURE_07,BF16,19,residual,102,0.375,0.024698704948881423
G12_1_FIXTURE_07,BF16,19,residual,103,0.25,0.023357031025436417
G12_1_FIXTURE_07,BF16,19,residual,104,0.3125,0.02284430436820243
G12_1_FIXTURE_07,BF16,19,residual,105,0.25,0.02281321969528535
G12_1_FIXTURE_07,BF16,19,residual,106,0.25,0.023464504613503804
G12_1_FIXTURE_07,BF16,19,residual,107,0.375,0.022666861516517492
G12_1_FIXTURE_07,BF16,19,residual,108,0.25,0.02513858922736864
G12_1_FIXTURE_07,BF16,19,residual,109,0.5,0.025462834931853133
G12_1_FIXTURE_07,BF16,19,residual,110,0.25,0.021252561407119164
G12_1_FIXTURE_07,BF16,19,residual,111,0.625,0.02497785452096728
G12_1_FIXTURE_07,BF16,19,residual,112,0.25,0.02361872053141448
G12_1_FIXTURE_07,BF16,19,residual,113,0.28125,0.024906990197297696
G12_1_FIXTURE_07,BF16,19,residual,114,0.171875,0.022748423044425606
G12_1_FIXTURE_07,BF16,19,residual,115,0.25,0.02649611587514533
G12_1_FIXTURE_07,BF16,19,residual,116,0.75,0.022733201110429386
G12_1_FIXTURE_07,BF16,19,residual,117,0.25,0.02214206956037223
G12_1_FIXTURE_07,BF16,19,residual,118,0.5,0.0234007730401395
G12_1_FIXTURE_07,BF16,19,residual,119,0.25,0.02540303851926
G12_1_FIXTURE_07,BF16,19,residual,120,0.25,0.022707776196461343
G12_1_FIXTURE_07,BF16,19,residual,121,0.5,0.02339889369587769
G12_1_FIXTURE_07,BF16,19,residual,122,0.625,0.02915392204308064
G12_1_FIXTURE_07,BF16,19,residual,123,0.1875,0.023528754907368537
G12_1_FIXTURE_07,BF16,19,residual,124,0.375,0.023708579832542584
G12_1_FIXTURE_07,BF16,19,residual,125,0.25,0.02692652758164595
G12_1_FIXTURE_07,BF16,19,residual,126,1.0,0.04279957849361228
G12_1_FIXTURE_07,BF16,19,residual,127,0.5625,0.025395368517088828
G12_1_FIXTURE_07,BF16,19,residual,128,0.4375,0.02648829255417125
G12_1_FIXTURE_07,BF16,19,residual,129,0.5,0.02718529886642673
G12_1_FIXTURE_07,BF16,19,residual,130,0.27880859375,0.022741210792353653
G12_1_FIXTURE_07,BF16,19,residual,131,1.0,0.03123042260755692
G12_1_FIXTURE_07,BF16,19,residual,132,0.5,0.02530521648697735
G12_1_FIXTURE_07,BF16,19,residual,133,0.25,0.024530807200791403
G12_1_FIXTURE_07,BF16,19,residual,134,0.25,0.023539994194569435
G12_1_FIXTURE_07,BF16,19,residual,135,0.5,0.025343983615063462
G12_1_FIXTURE_07,BF16,19,residual,136,0.25,0.024403544708484663
G12_1_FIXTURE_07,BF16,19,residual,137,0.3125,0.025367935384245692
G12_1_FIXTURE_07,BF16,19,residual,138,0.375,0.02487139351563916
G12_1_FIXTURE_07,BF16,19,residual,139,0.25,0.02236452854494545
G12_1_FIXTURE_07,BF16,19,residual,140,0.5,0.02777240035861906
G12_1_FIXTURE_07,BF16,19,residual,141,0.25,0.02357387326673134
G12_1_FIXTURE_07,BF16,19,residual,142,0.25,0.02197202210470542
G12_1_FIXTURE_07,BF16,19,residual,143,0.25,0.023402517505168967
G12_1_FIXTURE_07,BF16,19,residual,144,0.25,0.026199565807787557
G12_1_FIXTURE_07,BF16,19,residual,145,0.75,0.023858207361136283
G12_1_FIXTURE_07,BF16,19,residual,146,0.5,0.02342816823516254
G12_1_FIXTURE_07,BF16,19,residual,147,0.5,0.02692493211615682
G12_1_FIXTURE_07,BF16,19,residual,148,0.25,0.025991550149149455
G12_1_FIXTURE_07,BF16,19,residual,149,0.3125,0.02981405036570981
G12_1_FIXTURE_07,BF16,19,residual,150,0.375,0.024495322104341435
G12_1_FIXTURE_07,BF16,19,residual,151,0.25,0.024883430756176047
G12_1_FIXTURE_07,BF16,19,residual,152,0.25,0.02156226815075642
G12_1_FIXTURE_07,BF16,19,residual,153,0.3828125,0.026651306913408463
G12_1_FIXTURE_07,BF16,19,residual,154,1.0,0.02677630168970091
G12_1_FIXTURE_07,BF16,19,residual,155,0.75,0.02430427537490304
G12_1_FIXTURE_07,BF16,19,residual,156,0.5,0.025668084202809093
G12_1_FIXTURE_07,BF16,19,residual,157,0.3125,0.028877896590970516
G12_1_FIXTURE_07,BF16,19,residual,158,0.1875,0.02167900801659054
G12_1_FIXTURE_07,BF16,19,residual,159,0.5,0.023912959508664962
G12_1_FIXTURE_07,BF16,1,attention,0,0.00244140625,0.00043876665452172354
G12_1_FIXTURE_07,BF16,1,attention,1,0.009765625,0.001129324664959281
G12_1_FIXTURE_07,BF16,1,attention,2,0.00390625,0.0007136997391346499
G12_1_FIXTURE_07,BF16,1,attention,3,0.0054931640625,0.0010629119556760768
G12_1_FIXTURE_07,BF16,1,attention,4,0.0078125,0.0012093240791783478
G12_1_FIXTURE_07,BF16,1,attention,5,0.0078125,0.0008761079891621482
G12_1_FIXTURE_07,BF16,1,attention,6,0.00634765625,0.0011357383645666452
G12_1_FIXTURE_07,BF16,1,attention,7,0.005950927734375,0.001074458485426297
G12_1_FIXTURE_07,BF16,1,attention,8,0.009765625,0.0009889539880805832
G12_1_FIXTURE_07,BF16,1,attention,9,0.0064697265625,0.0010023505685483804
G12_1_FIXTURE_07,BF16,1,attention,10,0.005859375,0.0008615677695187204
G12_1_FIXTURE_07,BF16,1,attention,11,0.00390625,0.0008349791526611633
